12:54:04 (host: shas0205, pid: 132842) matmul(matrix(76), matrix(78))
12:54:04 (host: shas0205, pid: 132842) matmul(matrix(76), matrix(79))
12:54:04 (host: shas0205, pid: 132842) matmul(matrix(77), matrix(70))
12:54:05 (host: shas0205, pid: 132842) matmul(matrix(77), matrix(71))
12:54:05 (host: shas0205, pid: 132842) matmul(matrix(77), matrix(72))
12:54:06 (host: shas0205, pid: 132842) matmul(matrix(77), matrix(73))
12:54:06 (host: shas0205, pid: 132842) matmul(matrix(77), matrix(74))
12:54:06 (host: shas0205, pid: 132842) matmul(matrix(77), matrix(75))
12:54:07 (host: shas0205, pid: 132842) matmul(matrix(77), matrix(76))
12:54:07 (host: shas0205, pid: 132842) matmul(matrix(77), matrix(77))
12:54:08 (host: shas0205, pid: 132842) matmul(matrix(77), matrix(78))
12:54:08 (host: shas0205, pid: 132842) matmul(matrix(77), matrix(79))
12:54:08 (host: shas0205, pid: 132842) matmul(matrix(78), matrix(70))
12:54:09 (host: shas0205, pid: 132842) matmul(matrix(78), matrix(71))
12:54:09 (host: shas0205, pid: 132842) matmul(matrix(78), matrix(72))
12:54:09 (host: shas0205, pid: 132842) matmul(matrix(78), matrix(73))
12:54:09 (host: shas0205, pid: 132842) matmul(matrix(78), matrix(74))
12:54:09 (host: shas0205, pid: 132842) matmul(matrix(78), matrix(75))
12:54:09 (host: shas0205, pid: 132842) matmul(matrix(78), matrix(76))
12:54:10 (host: shas0205, pid: 132842) matmul(matrix(78), matrix(77))
12:54:10 (host: shas0205, pid: 132842) matmul(matrix(78), matrix(78))
12:54:10 (host: shas0205, pid: 132842) matmul(matrix(78), matrix(79))
12:54:11 (host: shas0205, pid: 132842) matmul(matrix(79), matrix(70))
12:54:11 (host: shas0205, pid: 132842) matmul(matrix(79), matrix(71))
12:54:11 (host: shas0205, pid: 132842) matmul(matrix(79), matrix(72))
12:54:12 (host: shas0205, pid: 132842) matmul(matrix(79), matrix(73))
12:54:12 (host: shas0205, pid: 132842) matmul(matrix(79), matrix(74))
12:54:12 (host: shas0205, pid: 132842) matmul(matrix(79), matrix(75))
12:54:13 (host: shas0205, pid: 132842) matmul(matrix(79), matrix(76))
12:54:13 (host: shas0205, pid: 132842) matmul(matrix(79), matrix(77))
12:54:13 (host: shas0205, pid: 132842) matmul(matrix(79), matrix(78))
12:54:13 (host: shas0205, pid: 132842) matmul(matrix(79), matrix(79))
12:53:40 (host: shas0205, pid: 132837) matmul(matrix(20), matrix(20))
12:53:40 (host: shas0205, pid: 132837) matmul(matrix(20), matrix(21))
12:53:40 (host: shas0205, pid: 132837) matmul(matrix(20), matrix(22))
12:53:40 (host: shas0205, pid: 132837) matmul(matrix(20), matrix(23))
12:53:41 (host: shas0205, pid: 132837) matmul(matrix(20), matrix(24))
12:53:41 (host: shas0205, pid: 132837) matmul(matrix(20), matrix(25))
12:53:41 (host: shas0205, pid: 132837) matmul(matrix(20), matrix(26))
12:53:42 (host: shas0205, pid: 132837) matmul(matrix(20), matrix(27))
12:53:42 (host: shas0205, pid: 132837) matmul(matrix(20), matrix(28))
12:53:42 (host: shas0205, pid: 132837) matmul(matrix(20), matrix(29))
12:53:43 (host: shas0205, pid: 132837) matmul(matrix(21), matrix(20))
12:53:43 (host: shas0205, pid: 132837) matmul(matrix(21), matrix(21))
12:53:43 (host: shas0205, pid: 132837) matmul(matrix(21), matrix(22))
12:53:44 (host: shas0205, pid: 132837) matmul(matrix(21), matrix(23))
12:53:44 (host: shas0205, pid: 132837) matmul(matrix(21), matrix(24))
12:53:44 (host: shas0205, pid: 132837) matmul(matrix(21), matrix(25))
12:53:45 (host: shas0205, pid: 132837) matmul(matrix(21), matrix(26))
12:53:45 (host: shas0205, pid: 132837) matmul(matrix(21), matrix(27))
12:53:45 (host: shas0205, pid: 132837) matmul(matrix(21), matrix(28))
12:53:45 (host: shas0205, pid: 132837) matmul(matrix(21), matrix(29))
12:53:46 (host: shas0205, pid: 132837) matmul(matrix(22), matrix(20))
12:53:46 (host: shas0205, pid: 132837) matmul(matrix(22), matrix(21))
12:53:47 (host: shas0205, pid: 132837) matmul(matrix(22), matrix(22))
12:53:48 (host: shas0205, pid: 132837) matmul(matrix(22), matrix(23))
12:53:48 (host: shas0205, pid: 132837) matmul(matrix(22), matrix(24))
12:53:48 (host: shas0205, pid: 132837) matmul(matrix(22), matrix(25))
12:53:49 (host: shas0205, pid: 132837) matmul(matrix(22), matrix(26))
12:53:49 (host: shas0205, pid: 132837) matmul(matrix(22), matrix(27))
12:53:49 (host: shas0205, pid: 132837) matmul(matrix(22), matrix(28))
12:53:50 (host: shas0205, pid: 132837) matmul(matrix(22), matrix(29))
12:53:50 (host: shas0205, pid: 132837) matmul(matrix(23), matrix(20))
12:53:50 (host: shas0205, pid: 132837) matmul(matrix(23), matrix(21))
12:53:51 (host: shas0205, pid: 132837) matmul(matrix(23), matrix(22))
12:53:51 (host: shas0205, pid: 132837) matmul(matrix(23), matrix(23))
12:53:52 (host: shas0205, pid: 132837) matmul(matrix(23), matrix(24))
12:53:52 (host: shas0205, pid: 132837) matmul(matrix(23), matrix(25))
12:53:52 (host: shas0205, pid: 132837) matmul(matrix(23), matrix(26))
12:53:52 (host: shas0205, pid: 132837) matmul(matrix(23), matrix(27))
12:53:53 (host: shas0205, pid: 132837) matmul(matrix(23), matrix(28))
12:53:53 (host: shas0205, pid: 132837) matmul(matrix(23), matrix(29))
12:53:53 (host: shas0205, pid: 132837) matmul(matrix(24), matrix(20))
12:53:54 (host: shas0205, pid: 132837) matmul(matrix(24), matrix(21))
12:53:54 (host: shas0205, pid: 132837) matmul(matrix(24), matrix(22))
12:53:55 (host: shas0205, pid: 132837) matmul(matrix(24), matrix(23))
12:53:55 (host: shas0205, pid: 132837) matmul(matrix(24), matrix(24))
12:53:55 (host: shas0205, pid: 132837) matmul(matrix(24), matrix(25))
12:53:56 (host: shas0205, pid: 132837) matmul(matrix(24), matrix(26))
12:53:56 (host: shas0205, pid: 132837) matmul(matrix(24), matrix(27))
12:53:56 (host: shas0205, pid: 132837) matmul(matrix(24), matrix(28))
12:53:57 (host: shas0205, pid: 132837) matmul(matrix(24), matrix(29))
12:53:57 (host: shas0205, pid: 132837) matmul(matrix(25), matrix(20))
12:53:57 (host: shas0205, pid: 132837) matmul(matrix(25), matrix(21))
12:53:58 (host: shas0205, pid: 132837) matmul(matrix(25), matrix(22))
12:53:58 (host: shas0205, pid: 132837) matmul(matrix(25), matrix(23))
12:53:58 (host: shas0205, pid: 132837) matmul(matrix(25), matrix(24))
12:53:59 (host: shas0205, pid: 132837) matmul(matrix(25), matrix(25))
12:53:59 (host: shas0205, pid: 132837) matmul(matrix(25), matrix(26))
12:54:00 (host: shas0205, pid: 132837) matmul(matrix(25), matrix(27))
12:54:00 (host: shas0205, pid: 132837) matmul(matrix(25), matrix(28))
12:54:00 (host: shas0205, pid: 132837) matmul(matrix(25), matrix(29))
12:54:01 (host: shas0205, pid: 132837) matmul(matrix(26), matrix(20))
12:54:01 (host: shas0205, pid: 132837) matmul(matrix(26), matrix(21))
12:54:01 (host: shas0205, pid: 132837) matmul(matrix(26), matrix(22))
12:54:02 (host: shas0205, pid: 132837) matmul(matrix(26), matrix(23))
12:54:02 (host: shas0205, pid: 132837) matmul(matrix(26), matrix(24))
12:54:02 (host: shas0205, pid: 132837) matmul(matrix(26), matrix(25))
12:54:02 (host: shas0205, pid: 132837) matmul(matrix(26), matrix(26))
12:54:02 (host: shas0205, pid: 132837) matmul(matrix(26), matrix(27))
12:54:02 (host: shas0205, pid: 132837) matmul(matrix(26), matrix(28))
12:54:03 (host: shas0205, pid: 132837) matmul(matrix(26), matrix(29))
12:54:03 (host: shas0205, pid: 132837) matmul(matrix(27), matrix(20))
12:54:04 (host: shas0205, pid: 132837) matmul(matrix(27), matrix(21))
12:54:04 (host: shas0205, pid: 132837) matmul(matrix(27), matrix(22))
12:54:04 (host: shas0205, pid: 132837) matmul(matrix(27), matrix(23))
12:54:05 (host: shas0205, pid: 132837) matmul(matrix(27), matrix(24))
12:54:05 (host: shas0205, pid: 132837) matmul(matrix(27), matrix(25))
12:54:05 (host: shas0205, pid: 132837) matmul(matrix(27), matrix(26))
12:54:06 (host: shas0205, pid: 132837) matmul(matrix(27), matrix(27))
12:54:06 (host: shas0205, pid: 132837) matmul(matrix(27), matrix(28))
12:54:06 (host: shas0205, pid: 132837) matmul(matrix(27), matrix(29))
12:54:06 (host: shas0205, pid: 132837) matmul(matrix(28), matrix(20))
12:54:07 (host: shas0205, pid: 132837) matmul(matrix(28), matrix(21))
12:54:07 (host: shas0205, pid: 132837) matmul(matrix(28), matrix(22))
12:54:07 (host: shas0205, pid: 132837) matmul(matrix(28), matrix(23))
12:54:08 (host: shas0205, pid: 132837) matmul(matrix(28), matrix(24))
12:54:08 (host: shas0205, pid: 132837) matmul(matrix(28), matrix(25))
12:54:09 (host: shas0205, pid: 132837) matmul(matrix(28), matrix(26))
12:54:09 (host: shas0205, pid: 132837) matmul(matrix(28), matrix(27))
12:54:09 (host: shas0205, pid: 132837) matmul(matrix(28), matrix(28))
12:54:10 (host: shas0205, pid: 132837) matmul(matrix(28), matrix(29))
12:54:10 (host: shas0205, pid: 132837) matmul(matrix(29), matrix(20))
12:54:10 (host: shas0205, pid: 132837) matmul(matrix(29), matrix(21))
12:54:11 (host: shas0205, pid: 132837) matmul(matrix(29), matrix(22))
12:54:11 (host: shas0205, pid: 132837) matmul(matrix(29), matrix(23))
12:54:12 (host: shas0205, pid: 132837) matmul(matrix(29), matrix(24))
12:54:12 (host: shas0205, pid: 132837) matmul(matrix(29), matrix(25))
12:54:13 (host: shas0205, pid: 132837) matmul(matrix(29), matrix(26))
12:54:13 (host: shas0205, pid: 132837) matmul(matrix(29), matrix(27))
12:54:13 (host: shas0205, pid: 132837) matmul(matrix(29), matrix(28))
12:54:13 (host: shas0205, pid: 132837) matmul(matrix(29), matrix(29))
12:53:40 (host: shas0205, pid: 132838) matmul(matrix(30), matrix(30))
12:53:40 (host: shas0205, pid: 132838) matmul(matrix(30), matrix(31))
12:53:41 (host: shas0205, pid: 132838) matmul(matrix(30), matrix(32))
12:53:41 (host: shas0205, pid: 132838) matmul(matrix(30), matrix(33))
12:53:41 (host: shas0205, pid: 132838) matmul(matrix(30), matrix(34))
12:53:42 (host: shas0205, pid: 132838) matmul(matrix(30), matrix(35))
12:53:42 (host: shas0205, pid: 132838) matmul(matrix(30), matrix(36))
12:53:42 (host: shas0205, pid: 132838) matmul(matrix(30), matrix(37))
12:53:42 (host: shas0205, pid: 132838) matmul(matrix(30), matrix(38))
12:53:43 (host: shas0205, pid: 132838) matmul(matrix(30), matrix(39))
12:53:43 (host: shas0205, pid: 132838) matmul(matrix(31), matrix(30))
12:53:43 (host: shas0205, pid: 132838) matmul(matrix(31), matrix(31))
12:53:44 (host: shas0205, pid: 132838) matmul(matrix(31), matrix(32))
12:53:44 (host: shas0205, pid: 132838) matmul(matrix(31), matrix(33))
12:53:44 (host: shas0205, pid: 132838) matmul(matrix(31), matrix(34))
12:53:44 (host: shas0205, pid: 132838) matmul(matrix(31), matrix(35))
12:53:45 (host: shas0205, pid: 132838) matmul(matrix(31), matrix(36))
12:53:45 (host: shas0205, pid: 132838) matmul(matrix(31), matrix(37))
12:53:46 (host: shas0205, pid: 132838) matmul(matrix(31), matrix(38))
12:53:46 (host: shas0205, pid: 132838) matmul(matrix(31), matrix(39))
12:53:46 (host: shas0205, pid: 132838) matmul(matrix(32), matrix(30))
12:53:47 (host: shas0205, pid: 132838) matmul(matrix(32), matrix(31))
12:53:48 (host: shas0205, pid: 132838) matmul(matrix(32), matrix(32))
12:53:48 (host: shas0205, pid: 132838) matmul(matrix(32), matrix(33))
12:53:48 (host: shas0205, pid: 132838) matmul(matrix(32), matrix(34))
12:53:49 (host: shas0205, pid: 132838) matmul(matrix(32), matrix(35))
12:53:49 (host: shas0205, pid: 132838) matmul(matrix(32), matrix(36))
12:53:50 (host: shas0205, pid: 132838) matmul(matrix(32), matrix(37))
12:53:50 (host: shas0205, pid: 132838) matmul(matrix(32), matrix(38))
12:53:51 (host: shas0205, pid: 132838) matmul(matrix(32), matrix(39))
12:53:51 (host: shas0205, pid: 132838) matmul(matrix(33), matrix(30))
12:53:51 (host: shas0205, pid: 132838) matmul(matrix(33), matrix(31))
12:53:52 (host: shas0205, pid: 132838) matmul(matrix(33), matrix(32))
12:53:52 (host: shas0205, pid: 132838) matmul(matrix(33), matrix(33))
12:53:52 (host: shas0205, pid: 132838) matmul(matrix(33), matrix(34))
12:53:52 (host: shas0205, pid: 132838) matmul(matrix(33), matrix(35))
12:53:53 (host: shas0205, pid: 132838) matmul(matrix(33), matrix(36))
12:53:53 (host: shas0205, pid: 132838) matmul(matrix(33), matrix(37))
12:53:53 (host: shas0205, pid: 132838) matmul(matrix(33), matrix(38))
12:53:54 (host: shas0205, pid: 132838) matmul(matrix(33), matrix(39))
12:53:54 (host: shas0205, pid: 132838) matmul(matrix(34), matrix(30))
12:53:54 (host: shas0205, pid: 132838) matmul(matrix(34), matrix(31))
12:53:55 (host: shas0205, pid: 132838) matmul(matrix(34), matrix(32))
12:53:55 (host: shas0205, pid: 132838) matmul(matrix(34), matrix(33))
12:53:55 (host: shas0205, pid: 132838) matmul(matrix(34), matrix(34))
12:53:56 (host: shas0205, pid: 132838) matmul(matrix(34), matrix(35))
12:53:56 (host: shas0205, pid: 132838) matmul(matrix(34), matrix(36))
12:53:56 (host: shas0205, pid: 132838) matmul(matrix(34), matrix(37))
12:53:57 (host: shas0205, pid: 132838) matmul(matrix(34), matrix(38))
12:53:57 (host: shas0205, pid: 132838) matmul(matrix(34), matrix(39))
12:53:57 (host: shas0205, pid: 132838) matmul(matrix(35), matrix(30))
12:53:58 (host: shas0205, pid: 132838) matmul(matrix(35), matrix(31))
12:53:58 (host: shas0205, pid: 132838) matmul(matrix(35), matrix(32))
12:53:58 (host: shas0205, pid: 132838) matmul(matrix(35), matrix(33))
12:53:59 (host: shas0205, pid: 132838) matmul(matrix(35), matrix(34))
12:53:59 (host: shas0205, pid: 132838) matmul(matrix(35), matrix(35))
12:53:59 (host: shas0205, pid: 132838) matmul(matrix(35), matrix(36))
12:54:00 (host: shas0205, pid: 132838) matmul(matrix(35), matrix(37))
12:54:00 (host: shas0205, pid: 132838) matmul(matrix(35), matrix(38))
12:54:00 (host: shas0205, pid: 132838) matmul(matrix(35), matrix(39))
12:54:00 (host: shas0205, pid: 132838) matmul(matrix(36), matrix(30))
12:54:01 (host: shas0205, pid: 132838) matmul(matrix(36), matrix(31))
12:54:01 (host: shas0205, pid: 132838) matmul(matrix(36), matrix(32))
12:54:01 (host: shas0205, pid: 132838) matmul(matrix(36), matrix(33))
12:54:02 (host: shas0205, pid: 132838) matmul(matrix(36), matrix(34))
12:54:02 (host: shas0205, pid: 132838) matmul(matrix(36), matrix(35))
12:54:02 (host: shas0205, pid: 132838) matmul(matrix(36), matrix(36))
12:54:02 (host: shas0205, pid: 132838) matmul(matrix(36), matrix(37))
12:54:03 (host: shas0205, pid: 132838) matmul(matrix(36), matrix(38))
12:54:03 (host: shas0205, pid: 132838) matmul(matrix(36), matrix(39))
12:54:03 (host: shas0205, pid: 132838) matmul(matrix(37), matrix(30))
12:54:04 (host: shas0205, pid: 132838) matmul(matrix(37), matrix(31))
12:54:04 (host: shas0205, pid: 132838) matmul(matrix(37), matrix(32))
12:54:04 (host: shas0205, pid: 132838) matmul(matrix(37), matrix(33))
12:54:04 (host: shas0205, pid: 132838) matmul(matrix(37), matrix(34))
12:54:05 (host: shas0205, pid: 132838) matmul(matrix(37), matrix(35))
12:54:05 (host: shas0205, pid: 132838) matmul(matrix(37), matrix(36))
12:54:05 (host: shas0205, pid: 132838) matmul(matrix(37), matrix(37))
12:54:06 (host: shas0205, pid: 132838) matmul(matrix(37), matrix(38))
12:54:06 (host: shas0205, pid: 132838) matmul(matrix(37), matrix(39))
12:54:07 (host: shas0205, pid: 132838) matmul(matrix(38), matrix(30))
12:54:07 (host: shas0205, pid: 132838) matmul(matrix(38), matrix(31))
12:54:07 (host: shas0205, pid: 132838) matmul(matrix(38), matrix(32))
12:54:08 (host: shas0205, pid: 132838) matmul(matrix(38), matrix(33))
12:54:08 (host: shas0205, pid: 132838) matmul(matrix(38), matrix(34))
12:54:08 (host: shas0205, pid: 132838) matmul(matrix(38), matrix(35))
12:54:09 (host: shas0205, pid: 132838) matmul(matrix(38), matrix(36))
12:54:09 (host: shas0205, pid: 132838) matmul(matrix(38), matrix(37))
12:54:10 (host: shas0205, pid: 132838) matmul(matrix(38), matrix(38))
12:54:10 (host: shas0205, pid: 132838) matmul(matrix(38), matrix(39))
12:54:11 (host: shas0205, pid: 132838) matmul(matrix(39), matrix(30))
12:54:11 (host: shas0205, pid: 132838) matmul(matrix(39), matrix(31))
12:54:11 (host: shas0205, pid: 132838) matmul(matrix(39), matrix(32))
12:54:12 (host: shas0205, pid: 132838) matmul(matrix(39), matrix(33))
12:54:12 (host: shas0205, pid: 132838) matmul(matrix(39), matrix(34))
12:54:12 (host: shas0205, pid: 132838) matmul(matrix(39), matrix(35))
12:54:13 (host: shas0205, pid: 132838) matmul(matrix(39), matrix(36))
12:54:13 (host: shas0205, pid: 132838) matmul(matrix(39), matrix(37))
12:54:13 (host: shas0205, pid: 132838) matmul(matrix(39), matrix(38))
12:54:13 (host: shas0205, pid: 132838) matmul(matrix(39), matrix(39))
12:53:40 (host: shas0205, pid: 132839) matmul(matrix(40), matrix(40))
12:53:40 (host: shas0205, pid: 132839) matmul(matrix(40), matrix(41))
12:53:40 (host: shas0205, pid: 132839) matmul(matrix(40), matrix(42))
12:53:41 (host: shas0205, pid: 132839) matmul(matrix(40), matrix(43))
12:53:41 (host: shas0205, pid: 132839) matmul(matrix(40), matrix(44))
12:53:41 (host: shas0205, pid: 132839) matmul(matrix(40), matrix(45))
12:53:41 (host: shas0205, pid: 132839) matmul(matrix(40), matrix(46))
12:53:42 (host: shas0205, pid: 132839) matmul(matrix(40), matrix(47))
12:53:42 (host: shas0205, pid: 132839) matmul(matrix(40), matrix(48))
12:53:42 (host: shas0205, pid: 132839) matmul(matrix(40), matrix(49))
12:53:43 (host: shas0205, pid: 132839) matmul(matrix(41), matrix(40))
12:53:43 (host: shas0205, pid: 132839) matmul(matrix(41), matrix(41))
12:53:43 (host: shas0205, pid: 132839) matmul(matrix(41), matrix(42))
12:53:44 (host: shas0205, pid: 132839) matmul(matrix(41), matrix(43))
12:53:44 (host: shas0205, pid: 132839) matmul(matrix(41), matrix(44))
12:53:44 (host: shas0205, pid: 132839) matmul(matrix(41), matrix(45))
12:53:45 (host: shas0205, pid: 132839) matmul(matrix(41), matrix(46))
12:53:45 (host: shas0205, pid: 132839) matmul(matrix(41), matrix(47))
12:53:45 (host: shas0205, pid: 132839) matmul(matrix(41), matrix(48))
12:53:46 (host: shas0205, pid: 132839) matmul(matrix(41), matrix(49))
12:53:46 (host: shas0205, pid: 132839) matmul(matrix(42), matrix(40))
12:53:46 (host: shas0205, pid: 132839) matmul(matrix(42), matrix(41))
12:53:47 (host: shas0205, pid: 132839) matmul(matrix(42), matrix(42))
12:53:47 (host: shas0205, pid: 132839) matmul(matrix(42), matrix(43))
12:53:48 (host: shas0205, pid: 132839) matmul(matrix(42), matrix(44))
12:53:48 (host: shas0205, pid: 132839) matmul(matrix(42), matrix(45))
12:53:49 (host: shas0205, pid: 132839) matmul(matrix(42), matrix(46))
12:53:49 (host: shas0205, pid: 132839) matmul(matrix(42), matrix(47))
12:53:49 (host: shas0205, pid: 132839) matmul(matrix(42), matrix(48))
12:53:49 (host: shas0205, pid: 132839) matmul(matrix(42), matrix(49))
12:53:50 (host: shas0205, pid: 132839) matmul(matrix(43), matrix(40))
12:53:50 (host: shas0205, pid: 132839) matmul(matrix(43), matrix(41))
12:53:50 (host: shas0205, pid: 132839) matmul(matrix(43), matrix(42))
12:53:51 (host: shas0205, pid: 132839) matmul(matrix(43), matrix(43))
12:53:51 (host: shas0205, pid: 132839) matmul(matrix(43), matrix(44))
12:53:51 (host: shas0205, pid: 132839) matmul(matrix(43), matrix(45))
12:53:51 (host: shas0205, pid: 132839) matmul(matrix(43), matrix(46))
12:53:52 (host: shas0205, pid: 132839) matmul(matrix(43), matrix(47))
12:53:52 (host: shas0205, pid: 132839) matmul(matrix(43), matrix(48))
12:53:53 (host: shas0205, pid: 132839) matmul(matrix(43), matrix(49))
12:53:53 (host: shas0205, pid: 132839) matmul(matrix(44), matrix(40))
12:53:53 (host: shas0205, pid: 132839) matmul(matrix(44), matrix(41))
12:53:54 (host: shas0205, pid: 132839) matmul(matrix(44), matrix(42))
12:53:55 (host: shas0205, pid: 132839) matmul(matrix(44), matrix(43))
12:53:55 (host: shas0205, pid: 132839) matmul(matrix(44), matrix(44))
12:53:55 (host: shas0205, pid: 132839) matmul(matrix(44), matrix(45))
12:53:56 (host: shas0205, pid: 132839) matmul(matrix(44), matrix(46))
12:53:56 (host: shas0205, pid: 132839) matmul(matrix(44), matrix(47))
12:53:57 (host: shas0205, pid: 132839) matmul(matrix(44), matrix(48))
12:53:57 (host: shas0205, pid: 132839) matmul(matrix(44), matrix(49))
12:53:57 (host: shas0205, pid: 132839) matmul(matrix(45), matrix(40))
12:53:58 (host: shas0205, pid: 132839) matmul(matrix(45), matrix(41))
12:53:58 (host: shas0205, pid: 132839) matmul(matrix(45), matrix(42))
12:53:58 (host: shas0205, pid: 132839) matmul(matrix(45), matrix(43))
12:53:59 (host: shas0205, pid: 132839) matmul(matrix(45), matrix(44))
12:53:59 (host: shas0205, pid: 132839) matmul(matrix(45), matrix(45))
12:53:59 (host: shas0205, pid: 132839) matmul(matrix(45), matrix(46))
12:54:00 (host: shas0205, pid: 132839) matmul(matrix(45), matrix(47))
12:54:00 (host: shas0205, pid: 132839) matmul(matrix(45), matrix(48))
12:54:00 (host: shas0205, pid: 132839) matmul(matrix(45), matrix(49))
12:54:01 (host: shas0205, pid: 132839) matmul(matrix(46), matrix(40))
12:54:01 (host: shas0205, pid: 132839) matmul(matrix(46), matrix(41))
12:54:01 (host: shas0205, pid: 132839) matmul(matrix(46), matrix(42))
12:54:02 (host: shas0205, pid: 132839) matmul(matrix(46), matrix(43))
12:54:02 (host: shas0205, pid: 132839) matmul(matrix(46), matrix(44))
12:54:02 (host: shas0205, pid: 132839) matmul(matrix(46), matrix(45))
12:54:03 (host: shas0205, pid: 132839) matmul(matrix(46), matrix(46))
12:54:03 (host: shas0205, pid: 132839) matmul(matrix(46), matrix(47))
12:54:03 (host: shas0205, pid: 132839) matmul(matrix(46), matrix(48))
12:54:04 (host: shas0205, pid: 132839) matmul(matrix(46), matrix(49))
12:54:04 (host: shas0205, pid: 132839) matmul(matrix(47), matrix(40))
12:54:04 (host: shas0205, pid: 132839) matmul(matrix(47), matrix(41))
12:54:04 (host: shas0205, pid: 132839) matmul(matrix(47), matrix(42))
12:54:05 (host: shas0205, pid: 132839) matmul(matrix(47), matrix(43))
12:54:05 (host: shas0205, pid: 132839) matmul(matrix(47), matrix(44))
12:54:05 (host: shas0205, pid: 132839) matmul(matrix(47), matrix(45))
12:54:06 (host: shas0205, pid: 132839) matmul(matrix(47), matrix(46))
12:54:06 (host: shas0205, pid: 132839) matmul(matrix(47), matrix(47))
12:54:07 (host: shas0205, pid: 132839) matmul(matrix(47), matrix(48))
12:54:07 (host: shas0205, pid: 132839) matmul(matrix(47), matrix(49))
12:54:07 (host: shas0205, pid: 132839) matmul(matrix(48), matrix(40))
12:54:08 (host: shas0205, pid: 132839) matmul(matrix(48), matrix(41))
12:54:08 (host: shas0205, pid: 132839) matmul(matrix(48), matrix(42))
12:54:08 (host: shas0205, pid: 132839) matmul(matrix(48), matrix(43))
12:54:09 (host: shas0205, pid: 132839) matmul(matrix(48), matrix(44))
12:54:09 (host: shas0205, pid: 132839) matmul(matrix(48), matrix(45))
12:54:09 (host: shas0205, pid: 132839) matmul(matrix(48), matrix(46))
12:54:09 (host: shas0205, pid: 132839) matmul(matrix(48), matrix(47))
12:54:10 (host: shas0205, pid: 132839) matmul(matrix(48), matrix(48))
12:54:10 (host: shas0205, pid: 132839) matmul(matrix(48), matrix(49))
12:54:10 (host: shas0205, pid: 132839) matmul(matrix(49), matrix(40))
12:54:11 (host: shas0205, pid: 132839) matmul(matrix(49), matrix(41))
12:54:11 (host: shas0205, pid: 132839) matmul(matrix(49), matrix(42))
12:54:12 (host: shas0205, pid: 132839) matmul(matrix(49), matrix(43))
12:54:12 (host: shas0205, pid: 132839) matmul(matrix(49), matrix(44))
12:54:12 (host: shas0205, pid: 132839) matmul(matrix(49), matrix(45))
12:54:13 (host: shas0205, pid: 132839) matmul(matrix(49), matrix(46))
12:54:13 (host: shas0205, pid: 132839) matmul(matrix(49), matrix(47))
12:54:13 (host: shas0205, pid: 132839) matmul(matrix(49), matrix(48))
12:54:14 (host: shas0205, pid: 132839) matmul(matrix(49), matrix(49))
12:53:40 (host: shas0205, pid: 132841) matmul(matrix(60), matrix(60))
12:53:40 (host: shas0205, pid: 132841) matmul(matrix(60), matrix(61))
12:53:41 (host: shas0205, pid: 132841) matmul(matrix(60), matrix(62))
12:53:41 (host: shas0205, pid: 132841) matmul(matrix(60), matrix(63))
12:53:41 (host: shas0205, pid: 132841) matmul(matrix(60), matrix(64))
12:53:42 (host: shas0205, pid: 132841) matmul(matrix(60), matrix(65))
12:53:42 (host: shas0205, pid: 132841) matmul(matrix(60), matrix(66))
12:53:42 (host: shas0205, pid: 132841) matmul(matrix(60), matrix(67))
12:53:43 (host: shas0205, pid: 132841) matmul(matrix(60), matrix(68))
12:53:43 (host: shas0205, pid: 132841) matmul(matrix(60), matrix(69))
12:53:43 (host: shas0205, pid: 132841) matmul(matrix(61), matrix(60))
12:53:44 (host: shas0205, pid: 132841) matmul(matrix(61), matrix(61))
12:53:44 (host: shas0205, pid: 132841) matmul(matrix(61), matrix(62))
12:53:45 (host: shas0205, pid: 132841) matmul(matrix(61), matrix(63))
12:53:45 (host: shas0205, pid: 132841) matmul(matrix(61), matrix(64))
12:53:46 (host: shas0205, pid: 132841) matmul(matrix(61), matrix(65))
12:53:46 (host: shas0205, pid: 132841) matmul(matrix(61), matrix(66))
12:53:46 (host: shas0205, pid: 132841) matmul(matrix(61), matrix(67))
12:53:47 (host: shas0205, pid: 132841) matmul(matrix(61), matrix(68))
12:53:47 (host: shas0205, pid: 132841) matmul(matrix(61), matrix(69))
12:53:47 (host: shas0205, pid: 132841) matmul(matrix(62), matrix(60))
12:53:48 (host: shas0205, pid: 132841) matmul(matrix(62), matrix(61))
12:53:48 (host: shas0205, pid: 132841) matmul(matrix(62), matrix(62))
12:53:48 (host: shas0205, pid: 132841) matmul(matrix(62), matrix(63))
12:53:49 (host: shas0205, pid: 132841) matmul(matrix(62), matrix(64))
12:53:49 (host: shas0205, pid: 132841) matmul(matrix(62), matrix(65))
12:53:49 (host: shas0205, pid: 132841) matmul(matrix(62), matrix(66))
12:53:50 (host: shas0205, pid: 132841) matmul(matrix(62), matrix(67))
12:53:50 (host: shas0205, pid: 132841) matmul(matrix(62), matrix(68))
12:53:50 (host: shas0205, pid: 132841) matmul(matrix(62), matrix(69))
12:53:50 (host: shas0205, pid: 132841) matmul(matrix(63), matrix(60))
12:53:51 (host: shas0205, pid: 132841) matmul(matrix(63), matrix(61))
12:53:51 (host: shas0205, pid: 132841) matmul(matrix(63), matrix(62))
12:53:51 (host: shas0205, pid: 132841) matmul(matrix(63), matrix(63))
12:53:52 (host: shas0205, pid: 132841) matmul(matrix(63), matrix(64))
12:53:52 (host: shas0205, pid: 132841) matmul(matrix(63), matrix(65))
