15:20:06 (host: shas0635, pid: 144713) matmul(matrix(0), matrix(0))
15:20:33 (host: shas0635, pid: 144721) matmul(matrix(46), matrix(47))
15:20:33 (host: shas0635, pid: 144721) matmul(matrix(46), matrix(48))
15:20:33 (host: shas0635, pid: 144721) matmul(matrix(46), matrix(49))
15:20:33 (host: shas0635, pid: 144721) matmul(matrix(47), matrix(40))
15:20:34 (host: shas0635, pid: 144721) matmul(matrix(47), matrix(41))
15:20:34 (host: shas0635, pid: 144721) matmul(matrix(47), matrix(42))
15:20:34 (host: shas0635, pid: 144721) matmul(matrix(47), matrix(43))
15:20:34 (host: shas0635, pid: 144721) matmul(matrix(47), matrix(44))
15:20:35 (host: shas0635, pid: 144721) matmul(matrix(47), matrix(45))
15:20:35 (host: shas0635, pid: 144721) matmul(matrix(47), matrix(46))
15:20:36 (host: shas0635, pid: 144721) matmul(matrix(47), matrix(47))
15:20:36 (host: shas0635, pid: 144721) matmul(matrix(47), matrix(48))
15:20:36 (host: shas0635, pid: 144721) matmul(matrix(47), matrix(49))
15:20:36 (host: shas0635, pid: 144721) matmul(matrix(48), matrix(40))
15:20:37 (host: shas0635, pid: 144721) matmul(matrix(48), matrix(41))
15:20:37 (host: shas0635, pid: 144721) matmul(matrix(48), matrix(42))
15:20:37 (host: shas0635, pid: 144721) matmul(matrix(48), matrix(43))
15:20:38 (host: shas0635, pid: 144721) matmul(matrix(48), matrix(44))
15:20:38 (host: shas0635, pid: 144721) matmul(matrix(48), matrix(45))
15:20:38 (host: shas0635, pid: 144721) matmul(matrix(48), matrix(46))
15:20:39 (host: shas0635, pid: 144721) matmul(matrix(48), matrix(47))
15:20:39 (host: shas0635, pid: 144721) matmul(matrix(48), matrix(48))
15:20:39 (host: shas0635, pid: 144721) matmul(matrix(48), matrix(49))
15:20:39 (host: shas0635, pid: 144721) matmul(matrix(49), matrix(40))
15:20:40 (host: shas0635, pid: 144721) matmul(matrix(49), matrix(41))
15:20:40 (host: shas0635, pid: 144721) matmul(matrix(49), matrix(42))
15:20:40 (host: shas0635, pid: 144721) matmul(matrix(49), matrix(43))
15:20:41 (host: shas0635, pid: 144721) matmul(matrix(49), matrix(44))
15:20:41 (host: shas0635, pid: 144721) matmul(matrix(49), matrix(45))
15:20:41 (host: shas0635, pid: 144721) matmul(matrix(49), matrix(46))
15:20:41 (host: shas0635, pid: 144721) matmul(matrix(49), matrix(47))
15:20:42 (host: shas0635, pid: 144721) matmul(matrix(49), matrix(48))
15:20:42 (host: shas0635, pid: 144721) matmul(matrix(49), matrix(49))
15:20:06 (host: shas0635, pid: 144719) matmul(matrix(30), matrix(30))
15:20:06 (host: shas0635, pid: 144719) matmul(matrix(30), matrix(31))
15:20:06 (host: shas0635, pid: 144719) matmul(matrix(30), matrix(32))
15:20:07 (host: shas0635, pid: 144719) matmul(matrix(30), matrix(33))
15:20:07 (host: shas0635, pid: 144719) matmul(matrix(30), matrix(34))
15:20:07 (host: shas0635, pid: 144719) matmul(matrix(30), matrix(35))
15:20:07 (host: shas0635, pid: 144719) matmul(matrix(30), matrix(36))
15:20:07 (host: shas0635, pid: 144719) matmul(matrix(30), matrix(37))
15:20:07 (host: shas0635, pid: 144719) matmul(matrix(30), matrix(38))
15:20:08 (host: shas0635, pid: 144719) matmul(matrix(30), matrix(39))
15:20:08 (host: shas0635, pid: 144719) matmul(matrix(31), matrix(30))
15:20:09 (host: shas0635, pid: 144719) matmul(matrix(31), matrix(31))
15:20:09 (host: shas0635, pid: 144719) matmul(matrix(31), matrix(32))
15:20:09 (host: shas0635, pid: 144719) matmul(matrix(31), matrix(33))
15:20:10 (host: shas0635, pid: 144719) matmul(matrix(31), matrix(34))
15:20:10 (host: shas0635, pid: 144719) matmul(matrix(31), matrix(35))
15:20:11 (host: shas0635, pid: 144719) matmul(matrix(31), matrix(36))
15:20:11 (host: shas0635, pid: 144719) matmul(matrix(31), matrix(37))
15:20:12 (host: shas0635, pid: 144719) matmul(matrix(31), matrix(38))
15:20:12 (host: shas0635, pid: 144719) matmul(matrix(31), matrix(39))
15:20:12 (host: shas0635, pid: 144719) matmul(matrix(32), matrix(30))
15:20:13 (host: shas0635, pid: 144719) matmul(matrix(32), matrix(31))
15:20:13 (host: shas0635, pid: 144719) matmul(matrix(32), matrix(32))
15:20:13 (host: shas0635, pid: 144719) matmul(matrix(32), matrix(33))
15:20:14 (host: shas0635, pid: 144719) matmul(matrix(32), matrix(34))
15:20:14 (host: shas0635, pid: 144719) matmul(matrix(32), matrix(35))
15:20:15 (host: shas0635, pid: 144719) matmul(matrix(32), matrix(36))
15:20:15 (host: shas0635, pid: 144719) matmul(matrix(32), matrix(37))
15:20:15 (host: shas0635, pid: 144719) matmul(matrix(32), matrix(38))
15:20:16 (host: shas0635, pid: 144719) matmul(matrix(32), matrix(39))
15:20:16 (host: shas0635, pid: 144719) matmul(matrix(33), matrix(30))
15:20:16 (host: shas0635, pid: 144719) matmul(matrix(33), matrix(31))
15:20:17 (host: shas0635, pid: 144719) matmul(matrix(33), matrix(32))
15:20:17 (host: shas0635, pid: 144719) matmul(matrix(33), matrix(33))
15:20:18 (host: shas0635, pid: 144719) matmul(matrix(33), matrix(34))
15:20:18 (host: shas0635, pid: 144719) matmul(matrix(33), matrix(35))
15:20:18 (host: shas0635, pid: 144719) matmul(matrix(33), matrix(36))
15:20:18 (host: shas0635, pid: 144719) matmul(matrix(33), matrix(37))
15:20:19 (host: shas0635, pid: 144719) matmul(matrix(33), matrix(38))
15:20:19 (host: shas0635, pid: 144719) matmul(matrix(33), matrix(39))
15:20:20 (host: shas0635, pid: 144719) matmul(matrix(34), matrix(30))
15:20:20 (host: shas0635, pid: 144719) matmul(matrix(34), matrix(31))
15:20:20 (host: shas0635, pid: 144719) matmul(matrix(34), matrix(32))
15:20:21 (host: shas0635, pid: 144719) matmul(matrix(34), matrix(33))
15:20:21 (host: shas0635, pid: 144719) matmul(matrix(34), matrix(34))
15:20:22 (host: shas0635, pid: 144719) matmul(matrix(34), matrix(35))
15:20:23 (host: shas0635, pid: 144719) matmul(matrix(34), matrix(36))
15:20:23 (host: shas0635, pid: 144719) matmul(matrix(34), matrix(37))
15:20:24 (host: shas0635, pid: 144719) matmul(matrix(34), matrix(38))
15:20:24 (host: shas0635, pid: 144719) matmul(matrix(34), matrix(39))
15:20:25 (host: shas0635, pid: 144719) matmul(matrix(35), matrix(30))
15:20:25 (host: shas0635, pid: 144719) matmul(matrix(35), matrix(31))
15:20:26 (host: shas0635, pid: 144719) matmul(matrix(35), matrix(32))
15:20:26 (host: shas0635, pid: 144719) matmul(matrix(35), matrix(33))
15:20:26 (host: shas0635, pid: 144719) matmul(matrix(35), matrix(34))
15:20:27 (host: shas0635, pid: 144719) matmul(matrix(35), matrix(35))
15:20:27 (host: shas0635, pid: 144719) matmul(matrix(35), matrix(36))
15:20:28 (host: shas0635, pid: 144719) matmul(matrix(35), matrix(37))
15:20:28 (host: shas0635, pid: 144719) matmul(matrix(35), matrix(38))
15:20:29 (host: shas0635, pid: 144719) matmul(matrix(35), matrix(39))
15:20:29 (host: shas0635, pid: 144719) matmul(matrix(36), matrix(30))
15:20:30 (host: shas0635, pid: 144719) matmul(matrix(36), matrix(31))
15:20:30 (host: shas0635, pid: 144719) matmul(matrix(36), matrix(32))
15:20:31 (host: shas0635, pid: 144719) matmul(matrix(36), matrix(33))
15:20:31 (host: shas0635, pid: 144719) matmul(matrix(36), matrix(34))
15:20:32 (host: shas0635, pid: 144719) matmul(matrix(36), matrix(35))
15:20:32 (host: shas0635, pid: 144719) matmul(matrix(36), matrix(36))
15:20:32 (host: shas0635, pid: 144719) matmul(matrix(36), matrix(37))
15:20:33 (host: shas0635, pid: 144719) matmul(matrix(36), matrix(38))
15:20:33 (host: shas0635, pid: 144719) matmul(matrix(36), matrix(39))
15:20:33 (host: shas0635, pid: 144719) matmul(matrix(37), matrix(30))
15:20:33 (host: shas0635, pid: 144719) matmul(matrix(37), matrix(31))
15:20:33 (host: shas0635, pid: 144719) matmul(matrix(37), matrix(32))
15:20:33 (host: shas0635, pid: 144719) matmul(matrix(37), matrix(33))
15:20:33 (host: shas0635, pid: 144719) matmul(matrix(37), matrix(34))
15:20:34 (host: shas0635, pid: 144719) matmul(matrix(37), matrix(35))
15:20:34 (host: shas0635, pid: 144719) matmul(matrix(37), matrix(36))
15:20:34 (host: shas0635, pid: 144719) matmul(matrix(37), matrix(37))
15:20:35 (host: shas0635, pid: 144719) matmul(matrix(37), matrix(38))
15:20:35 (host: shas0635, pid: 144719) matmul(matrix(37), matrix(39))
15:20:35 (host: shas0635, pid: 144719) matmul(matrix(38), matrix(30))
15:20:36 (host: shas0635, pid: 144719) matmul(matrix(38), matrix(31))
15:20:36 (host: shas0635, pid: 144719) matmul(matrix(38), matrix(32))
15:20:36 (host: shas0635, pid: 144719) matmul(matrix(38), matrix(33))
15:20:36 (host: shas0635, pid: 144719) matmul(matrix(38), matrix(34))
15:20:37 (host: shas0635, pid: 144719) matmul(matrix(38), matrix(35))
15:20:37 (host: shas0635, pid: 144719) matmul(matrix(38), matrix(36))
15:20:37 (host: shas0635, pid: 144719) matmul(matrix(38), matrix(37))
15:20:38 (host: shas0635, pid: 144719) matmul(matrix(38), matrix(38))
15:20:38 (host: shas0635, pid: 144719) matmul(matrix(38), matrix(39))
15:20:38 (host: shas0635, pid: 144719) matmul(matrix(39), matrix(30))
15:20:39 (host: shas0635, pid: 144719) matmul(matrix(39), matrix(31))
15:20:39 (host: shas0635, pid: 144719) matmul(matrix(39), matrix(32))
15:20:39 (host: shas0635, pid: 144719) matmul(matrix(39), matrix(33))
15:20:40 (host: shas0635, pid: 144719) matmul(matrix(39), matrix(34))
15:20:40 (host: shas0635, pid: 144719) matmul(matrix(39), matrix(35))
15:20:40 (host: shas0635, pid: 144719) matmul(matrix(39), matrix(36))
15:20:40 (host: shas0635, pid: 144719) matmul(matrix(39), matrix(37))
15:20:41 (host: shas0635, pid: 144719) matmul(matrix(39), matrix(38))
15:20:42 (host: shas0635, pid: 144719) matmul(matrix(39), matrix(39))
15:20:34 (host: shas0635, pid: 144884) matmul(matrix(50), matrix(50))
15:20:35 (host: shas0635, pid: 144884) matmul(matrix(50), matrix(51))
15:20:35 (host: shas0635, pid: 144884) matmul(matrix(50), matrix(52))
15:20:35 (host: shas0635, pid: 144884) matmul(matrix(50), matrix(53))
15:20:36 (host: shas0635, pid: 144884) matmul(matrix(50), matrix(54))
15:20:36 (host: shas0635, pid: 144884) matmul(matrix(50), matrix(55))
15:20:36 (host: shas0635, pid: 144884) matmul(matrix(50), matrix(56))
15:20:37 (host: shas0635, pid: 144884) matmul(matrix(50), matrix(57))
15:20:37 (host: shas0635, pid: 144884) matmul(matrix(50), matrix(58))
15:20:37 (host: shas0635, pid: 144884) matmul(matrix(50), matrix(59))
15:20:37 (host: shas0635, pid: 144884) matmul(matrix(51), matrix(50))
15:20:38 (host: shas0635, pid: 144884) matmul(matrix(51), matrix(51))
15:20:38 (host: shas0635, pid: 144884) matmul(matrix(51), matrix(52))
15:20:38 (host: shas0635, pid: 144884) matmul(matrix(51), matrix(53))
15:20:39 (host: shas0635, pid: 144884) matmul(matrix(51), matrix(54))
15:20:39 (host: shas0635, pid: 144884) matmul(matrix(51), matrix(55))
15:20:39 (host: shas0635, pid: 144884) matmul(matrix(51), matrix(56))
15:20:39 (host: shas0635, pid: 144884) matmul(matrix(51), matrix(57))
15:20:39 (host: shas0635, pid: 144884) matmul(matrix(51), matrix(58))
15:20:40 (host: shas0635, pid: 144884) matmul(matrix(51), matrix(59))
15:20:40 (host: shas0635, pid: 144884) matmul(matrix(52), matrix(50))
15:20:40 (host: shas0635, pid: 144884) matmul(matrix(52), matrix(51))
15:20:40 (host: shas0635, pid: 144884) matmul(matrix(52), matrix(52))
15:20:40 (host: shas0635, pid: 144884) matmul(matrix(52), matrix(53))
15:20:40 (host: shas0635, pid: 144884) matmul(matrix(52), matrix(54))
15:20:40 (host: shas0635, pid: 144884) matmul(matrix(52), matrix(55))
15:20:40 (host: shas0635, pid: 144884) matmul(matrix(52), matrix(56))
15:20:40 (host: shas0635, pid: 144884) matmul(matrix(52), matrix(57))
15:20:40 (host: shas0635, pid: 144884) matmul(matrix(52), matrix(58))
15:20:40 (host: shas0635, pid: 144884) matmul(matrix(52), matrix(59))
15:20:40 (host: shas0635, pid: 144884) matmul(matrix(53), matrix(50))
15:20:40 (host: shas0635, pid: 144884) matmul(matrix(53), matrix(51))
15:20:40 (host: shas0635, pid: 144884) matmul(matrix(53), matrix(52))
15:20:41 (host: shas0635, pid: 144884) matmul(matrix(53), matrix(53))
15:20:41 (host: shas0635, pid: 144884) matmul(matrix(53), matrix(54))
15:20:41 (host: shas0635, pid: 144884) matmul(matrix(53), matrix(55))
15:20:41 (host: shas0635, pid: 144884) matmul(matrix(53), matrix(56))
15:20:41 (host: shas0635, pid: 144884) matmul(matrix(53), matrix(57))
15:20:41 (host: shas0635, pid: 144884) matmul(matrix(53), matrix(58))
15:20:41 (host: shas0635, pid: 144884) matmul(matrix(53), matrix(59))
15:20:42 (host: shas0635, pid: 144884) matmul(matrix(54), matrix(50))
15:20:42 (host: shas0635, pid: 144884) matmul(matrix(54), matrix(51))
15:20:42 (host: shas0635, pid: 144884) matmul(matrix(54), matrix(52))
15:20:42 (host: shas0635, pid: 144884) matmul(matrix(54), matrix(53))
15:20:42 (host: shas0635, pid: 144884) matmul(matrix(54), matrix(54))
15:20:43 (host: shas0635, pid: 144884) matmul(matrix(54), matrix(55))
15:20:43 (host: shas0635, pid: 144884) matmul(matrix(54), matrix(56))
15:20:43 (host: shas0635, pid: 144884) matmul(matrix(54), matrix(57))
15:20:43 (host: shas0635, pid: 144884) matmul(matrix(54), matrix(58))
15:20:44 (host: shas0635, pid: 144884) matmul(matrix(54), matrix(59))
15:20:44 (host: shas0635, pid: 144884) matmul(matrix(55), matrix(50))
15:20:44 (host: shas0635, pid: 144884) matmul(matrix(55), matrix(51))
15:20:45 (host: shas0635, pid: 144884) matmul(matrix(55), matrix(52))
15:20:45 (host: shas0635, pid: 144884) matmul(matrix(55), matrix(53))
15:20:45 (host: shas0635, pid: 144884) matmul(matrix(55), matrix(54))
15:20:45 (host: shas0635, pid: 144884) matmul(matrix(55), matrix(55))
15:20:46 (host: shas0635, pid: 144884) matmul(matrix(55), matrix(56))
15:20:46 (host: shas0635, pid: 144884) matmul(matrix(55), matrix(57))
15:20:46 (host: shas0635, pid: 144884) matmul(matrix(55), matrix(58))
15:20:46 (host: shas0635, pid: 144884) matmul(matrix(55), matrix(59))
15:20:47 (host: shas0635, pid: 144884) matmul(matrix(56), matrix(50))
15:20:47 (host: shas0635, pid: 144884) matmul(matrix(56), matrix(51))
15:20:47 (host: shas0635, pid: 144884) matmul(matrix(56), matrix(52))
15:20:47 (host: shas0635, pid: 144884) matmul(matrix(56), matrix(53))
15:20:47 (host: shas0635, pid: 144884) matmul(matrix(56), matrix(54))
15:20:48 (host: shas0635, pid: 144884) matmul(matrix(56), matrix(55))
15:20:48 (host: shas0635, pid: 144884) matmul(matrix(56), matrix(56))
15:20:48 (host: shas0635, pid: 144884) matmul(matrix(56), matrix(57))
15:20:48 (host: shas0635, pid: 144884) matmul(matrix(56), matrix(58))
15:20:49 (host: shas0635, pid: 144884) matmul(matrix(56), matrix(59))
15:20:49 (host: shas0635, pid: 144884) matmul(matrix(57), matrix(50))
15:20:49 (host: shas0635, pid: 144884) matmul(matrix(57), matrix(51))
15:20:49 (host: shas0635, pid: 144884) matmul(matrix(57), matrix(52))
15:20:50 (host: shas0635, pid: 144884) matmul(matrix(57), matrix(53))
15:20:50 (host: shas0635, pid: 144884) matmul(matrix(57), matrix(54))
15:20:50 (host: shas0635, pid: 144884) matmul(matrix(57), matrix(55))
15:20:50 (host: shas0635, pid: 144884) matmul(matrix(57), matrix(56))
15:20:51 (host: shas0635, pid: 144884) matmul(matrix(57), matrix(57))
15:20:51 (host: shas0635, pid: 144884) matmul(matrix(57), matrix(58))
15:20:51 (host: shas0635, pid: 144884) matmul(matrix(57), matrix(59))
15:20:51 (host: shas0635, pid: 144884) matmul(matrix(58), matrix(50))
15:20:51 (host: shas0635, pid: 144884) matmul(matrix(58), matrix(51))
15:20:52 (host: shas0635, pid: 144884) matmul(matrix(58), matrix(52))
15:20:52 (host: shas0635, pid: 144884) matmul(matrix(58), matrix(53))
15:20:52 (host: shas0635, pid: 144884) matmul(matrix(58), matrix(54))
15:20:52 (host: shas0635, pid: 144884) matmul(matrix(58), matrix(55))
15:20:53 (host: shas0635, pid: 144884) matmul(matrix(58), matrix(56))
15:20:53 (host: shas0635, pid: 144884) matmul(matrix(58), matrix(57))
15:20:53 (host: shas0635, pid: 144884) matmul(matrix(58), matrix(58))
15:20:53 (host: shas0635, pid: 144884) matmul(matrix(58), matrix(59))
15:20:54 (host: shas0635, pid: 144884) matmul(matrix(59), matrix(50))
15:20:54 (host: shas0635, pid: 144884) matmul(matrix(59), matrix(51))
15:20:54 (host: shas0635, pid: 144884) matmul(matrix(59), matrix(52))
15:20:54 (host: shas0635, pid: 144884) matmul(matrix(59), matrix(53))
15:20:55 (host: shas0635, pid: 144884) matmul(matrix(59), matrix(54))
15:20:55 (host: shas0635, pid: 144884) matmul(matrix(59), matrix(55))
15:20:55 (host: shas0635, pid: 144884) matmul(matrix(59), matrix(56))
15:20:55 (host: shas0635, pid: 144884) matmul(matrix(59), matrix(57))
15:20:55 (host: shas0635, pid: 144884) matmul(matrix(59), matrix(58))
15:20:56 (host: shas0635, pid: 144884) matmul(matrix(59), matrix(59))
15:20:37 (host: shas0635, pid: 144911) matmul(matrix(60), matrix(60))
15:20:37 (host: shas0635, pid: 144911) matmul(matrix(60), matrix(61))
15:20:37 (host: shas0635, pid: 144911) matmul(matrix(60), matrix(62))
15:20:38 (host: shas0635, pid: 144911) matmul(matrix(60), matrix(63))
15:20:38 (host: shas0635, pid: 144911) matmul(matrix(60), matrix(64))
15:20:38 (host: shas0635, pid: 144911) matmul(matrix(60), matrix(65))
15:20:39 (host: shas0635, pid: 144911) matmul(matrix(60), matrix(66))
15:20:39 (host: shas0635, pid: 144911) matmul(matrix(60), matrix(67))
15:20:39 (host: shas0635, pid: 144911) matmul(matrix(60), matrix(68))
15:20:39 (host: shas0635, pid: 144911) matmul(matrix(60), matrix(69))
15:20:40 (host: shas0635, pid: 144911) matmul(matrix(61), matrix(60))
15:20:40 (host: shas0635, pid: 144911) matmul(matrix(61), matrix(61))
15:20:40 (host: shas0635, pid: 144911) matmul(matrix(61), matrix(62))
15:20:41 (host: shas0635, pid: 144911) matmul(matrix(61), matrix(63))
15:20:41 (host: shas0635, pid: 144911) matmul(matrix(61), matrix(64))
15:20:42 (host: shas0635, pid: 144911) matmul(matrix(61), matrix(65))
15:20:42 (host: shas0635, pid: 144911) matmul(matrix(61), matrix(66))
15:20:42 (host: shas0635, pid: 144911) matmul(matrix(61), matrix(67))
15:20:42 (host: shas0635, pid: 144911) matmul(matrix(61), matrix(68))
15:20:42 (host: shas0635, pid: 144911) matmul(matrix(61), matrix(69))
15:20:42 (host: shas0635, pid: 144911) matmul(matrix(62), matrix(60))
15:20:43 (host: shas0635, pid: 144911) matmul(matrix(62), matrix(61))
15:20:43 (host: shas0635, pid: 144911) matmul(matrix(62), matrix(62))
15:20:43 (host: shas0635, pid: 144911) matmul(matrix(62), matrix(63))
15:20:44 (host: shas0635, pid: 144911) matmul(matrix(62), matrix(64))
15:20:44 (host: shas0635, pid: 144911) matmul(matrix(62), matrix(65))
15:20:44 (host: shas0635, pid: 144911) matmul(matrix(62), matrix(66))
15:20:44 (host: shas0635, pid: 144911) matmul(matrix(62), matrix(67))
15:20:45 (host: shas0635, pid: 144911) matmul(matrix(62), matrix(68))
15:20:45 (host: shas0635, pid: 144911) matmul(matrix(62), matrix(69))
15:20:45 (host: shas0635, pid: 144911) matmul(matrix(63), matrix(60))
15:20:45 (host: shas0635, pid: 144911) matmul(matrix(63), matrix(61))
15:20:46 (host: shas0635, pid: 144911) matmul(matrix(63), matrix(62))
15:20:46 (host: shas0635, pid: 144911) matmul(matrix(63), matrix(63))
15:20:46 (host: shas0635, pid: 144911) matmul(matrix(63), matrix(64))
15:20:46 (host: shas0635, pid: 144911) matmul(matrix(63), matrix(65))
15:20:47 (host: shas0635, pid: 144911) matmul(matrix(63), matrix(66))
15:20:47 (host: shas0635, pid: 144911) matmul(matrix(63), matrix(67))
15:20:47 (host: shas0635, pid: 144911) matmul(matrix(63), matrix(68))
15:20:47 (host: shas0635, pid: 144911) matmul(matrix(63), matrix(69))
15:20:48 (host: shas0635, pid: 144911) matmul(matrix(64), matrix(60))
15:20:48 (host: shas0635, pid: 144911) matmul(matrix(64), matrix(61))
15:20:48 (host: shas0635, pid: 144911) matmul(matrix(64), matrix(62))
15:20:48 (host: shas0635, pid: 144911) matmul(matrix(64), matrix(63))
15:20:48 (host: shas0635, pid: 144911) matmul(matrix(64), matrix(64))
15:20:49 (host: shas0635, pid: 144911) matmul(matrix(64), matrix(65))
15:20:49 (host: shas0635, pid: 144911) matmul(matrix(64), matrix(66))
15:20:49 (host: shas0635, pid: 144911) matmul(matrix(64), matrix(67))
15:20:49 (host: shas0635, pid: 144911) matmul(matrix(64), matrix(68))
15:20:50 (host: shas0635, pid: 144911) matmul(matrix(64), matrix(69))
15:20:50 (host: shas0635, pid: 144911) matmul(matrix(65), matrix(60))
15:20:50 (host: shas0635, pid: 144911) matmul(matrix(65), matrix(61))
15:20:50 (host: shas0635, pid: 144911) matmul(matrix(65), matrix(62))
15:20:51 (host: shas0635, pid: 144911) matmul(matrix(65), matrix(63))
15:20:51 (host: shas0635, pid: 144911) matmul(matrix(65), matrix(64))
15:20:51 (host: shas0635, pid: 144911) matmul(matrix(65), matrix(65))
15:20:51 (host: shas0635, pid: 144911) matmul(matrix(65), matrix(66))
15:20:51 (host: shas0635, pid: 144911) matmul(matrix(65), matrix(67))
15:20:51 (host: shas0635, pid: 144911) matmul(matrix(65), matrix(68))
15:20:51 (host: shas0635, pid: 144911) matmul(matrix(65), matrix(69))
15:20:52 (host: shas0635, pid: 144911) matmul(matrix(66), matrix(60))
15:20:52 (host: shas0635, pid: 144911) matmul(matrix(66), matrix(61))
15:20:52 (host: shas0635, pid: 144911) matmul(matrix(66), matrix(62))
15:20:52 (host: shas0635, pid: 144911) matmul(matrix(66), matrix(63))
15:20:52 (host: shas0635, pid: 144911) matmul(matrix(66), matrix(64))
15:20:53 (host: shas0635, pid: 144911) matmul(matrix(66), matrix(65))
15:20:53 (host: shas0635, pid: 144911) matmul(matrix(66), matrix(66))
15:20:53 (host: shas0635, pid: 144911) matmul(matrix(66), matrix(67))
15:20:53 (host: shas0635, pid: 144911) matmul(matrix(66), matrix(68))
15:20:53 (host: shas0635, pid: 144911) matmul(matrix(66), matrix(69))
15:20:54 (host: shas0635, pid: 144911) matmul(matrix(67), matrix(60))
15:20:54 (host: shas0635, pid: 144911) matmul(matrix(67), matrix(61))
15:20:54 (host: shas0635, pid: 144911) matmul(matrix(67), matrix(62))
15:20:54 (host: shas0635, pid: 144911) matmul(matrix(67), matrix(63))
15:20:54 (host: shas0635, pid: 144911) matmul(matrix(67), matrix(64))
15:20:55 (host: shas0635, pid: 144911) matmul(matrix(67), matrix(65))
15:20:55 (host: shas0635, pid: 144911) matmul(matrix(67), matrix(66))
15:20:55 (host: shas0635, pid: 144911) matmul(matrix(67), matrix(67))
15:20:55 (host: shas0635, pid: 144911) matmul(matrix(67), matrix(68))
15:20:56 (host: shas0635, pid: 144911) matmul(matrix(67), matrix(69))
15:20:56 (host: shas0635, pid: 144911) matmul(matrix(68), matrix(60))
15:20:56 (host: shas0635, pid: 144911) matmul(matrix(68), matrix(61))
15:20:56 (host: shas0635, pid: 144911) matmul(matrix(68), matrix(62))
15:20:56 (host: shas0635, pid: 144911) matmul(matrix(68), matrix(63))
15:20:57 (host: shas0635, pid: 144911) matmul(matrix(68), matrix(64))
15:20:57 (host: shas0635, pid: 144911) matmul(matrix(68), matrix(65))
15:20:57 (host: shas0635, pid: 144911) matmul(matrix(68), matrix(66))
15:20:57 (host: shas0635, pid: 144911) matmul(matrix(68), matrix(67))
15:20:58 (host: shas0635, pid: 144911) matmul(matrix(68), matrix(68))
15:20:58 (host: shas0635, pid: 144911) matmul(matrix(68), matrix(69))
15:20:58 (host: shas0635, pid: 144911) matmul(matrix(69), matrix(60))
15:20:58 (host: shas0635, pid: 144911) matmul(matrix(69), matrix(61))
15:20:58 (host: shas0635, pid: 144911) matmul(matrix(69), matrix(62))
15:20:59 (host: shas0635, pid: 144911) matmul(matrix(69), matrix(63))
15:20:59 (host: shas0635, pid: 144911) matmul(matrix(69), matrix(64))
15:20:59 (host: shas0635, pid: 144911) matmul(matrix(69), matrix(65))
15:20:59 (host: shas0635, pid: 144911) matmul(matrix(69), matrix(66))
15:20:59 (host: shas0635, pid: 144911) matmul(matrix(69), matrix(67))
15:20:59 (host: shas0635, pid: 144911) matmul(matrix(69), matrix(68))
15:21:00 (host: shas0635, pid: 144911) matmul(matrix(69), matrix(69))
15:20:41 (host: shas0635, pid: 144939) matmul(matrix(70), matrix(70))
15:20:42 (host: shas0635, pid: 144939) matmul(matrix(70), matrix(71))
15:20:42 (host: shas0635, pid: 144939) matmul(matrix(70), matrix(72))
15:20:42 (host: shas0635, pid: 144939) matmul(matrix(70), matrix(73))
15:20:42 (host: shas0635, pid: 144939) matmul(matrix(70), matrix(74))
15:20:42 (host: shas0635, pid: 144939) matmul(matrix(70), matrix(75))
15:20:42 (host: shas0635, pid: 144939) matmul(matrix(70), matrix(76))
15:20:42 (host: shas0635, pid: 144939) matmul(matrix(70), matrix(77))
15:20:42 (host: shas0635, pid: 144939) matmul(matrix(70), matrix(78))
15:20:42 (host: shas0635, pid: 144939) matmul(matrix(70), matrix(79))
15:20:42 (host: shas0635, pid: 144939) matmul(matrix(71), matrix(70))
15:20:43 (host: shas0635, pid: 144939) matmul(matrix(71), matrix(71))
15:20:43 (host: shas0635, pid: 144939) matmul(matrix(71), matrix(72))
15:20:43 (host: shas0635, pid: 144939) matmul(matrix(71), matrix(73))
15:20:44 (host: shas0635, pid: 144939) matmul(matrix(71), matrix(74))
15:20:44 (host: shas0635, pid: 144939) matmul(matrix(71), matrix(75))
15:20:44 (host: shas0635, pid: 144939) matmul(matrix(71), matrix(76))
15:20:44 (host: shas0635, pid: 144939) matmul(matrix(71), matrix(77))
15:20:45 (host: shas0635, pid: 144939) matmul(matrix(71), matrix(78))
15:20:45 (host: shas0635, pid: 144939) matmul(matrix(71), matrix(79))
15:20:45 (host: shas0635, pid: 144939) matmul(matrix(72), matrix(70))
15:20:46 (host: shas0635, pid: 144939) matmul(matrix(72), matrix(71))
15:20:46 (host: shas0635, pid: 144939) matmul(matrix(72), matrix(72))
15:20:46 (host: shas0635, pid: 144939) matmul(matrix(72), matrix(73))
15:20:47 (host: shas0635, pid: 144939) matmul(matrix(72), matrix(74))
15:20:47 (host: shas0635, pid: 144939) matmul(matrix(72), matrix(75))
15:20:47 (host: shas0635, pid: 144939) matmul(matrix(72), matrix(76))
15:20:48 (host: shas0635, pid: 144939) matmul(matrix(72), matrix(77))
15:20:48 (host: shas0635, pid: 144939) matmul(matrix(72), matrix(78))
15:20:48 (host: shas0635, pid: 144939) matmul(matrix(72), matrix(79))
15:20:49 (host: shas0635, pid: 144939) matmul(matrix(73), matrix(70))
15:20:49 (host: shas0635, pid: 144939) matmul(matrix(73), matrix(71))
15:20:49 (host: shas0635, pid: 144939) matmul(matrix(73), matrix(72))
15:20:50 (host: shas0635, pid: 144939) matmul(matrix(73), matrix(73))
