12:50:36 (host: shas0205, pid: 132524) matmul(matrix(40), matrix(40))
12:51:21 (host: shas0205, pid: 132522) matmul(matrix(26), matrix(27))
12:51:21 (host: shas0205, pid: 132522) matmul(matrix(26), matrix(28))
12:51:21 (host: shas0205, pid: 132522) matmul(matrix(26), matrix(29))
12:51:22 (host: shas0205, pid: 132522) matmul(matrix(27), matrix(20))
12:51:22 (host: shas0205, pid: 132522) matmul(matrix(27), matrix(21))
12:51:23 (host: shas0205, pid: 132522) matmul(matrix(27), matrix(22))
12:51:24 (host: shas0205, pid: 132522) matmul(matrix(27), matrix(23))
12:51:24 (host: shas0205, pid: 132522) matmul(matrix(27), matrix(24))
12:51:24 (host: shas0205, pid: 132522) matmul(matrix(27), matrix(25))
12:51:24 (host: shas0205, pid: 132522) matmul(matrix(27), matrix(26))
12:51:25 (host: shas0205, pid: 132522) matmul(matrix(27), matrix(27))
12:51:25 (host: shas0205, pid: 132522) matmul(matrix(27), matrix(28))
12:51:25 (host: shas0205, pid: 132522) matmul(matrix(27), matrix(29))
12:51:26 (host: shas0205, pid: 132522) matmul(matrix(28), matrix(20))
12:51:26 (host: shas0205, pid: 132522) matmul(matrix(28), matrix(21))
12:51:26 (host: shas0205, pid: 132522) matmul(matrix(28), matrix(22))
12:51:27 (host: shas0205, pid: 132522) matmul(matrix(28), matrix(23))
12:51:28 (host: shas0205, pid: 132522) matmul(matrix(28), matrix(24))
12:51:28 (host: shas0205, pid: 132522) matmul(matrix(28), matrix(25))
12:51:29 (host: shas0205, pid: 132522) matmul(matrix(28), matrix(26))
12:51:29 (host: shas0205, pid: 132522) matmul(matrix(28), matrix(27))
12:51:30 (host: shas0205, pid: 132522) matmul(matrix(28), matrix(28))
12:51:30 (host: shas0205, pid: 132522) matmul(matrix(28), matrix(29))
12:51:31 (host: shas0205, pid: 132522) matmul(matrix(29), matrix(20))
12:51:31 (host: shas0205, pid: 132522) matmul(matrix(29), matrix(21))
12:51:32 (host: shas0205, pid: 132522) matmul(matrix(29), matrix(22))
12:51:32 (host: shas0205, pid: 132522) matmul(matrix(29), matrix(23))
12:51:33 (host: shas0205, pid: 132522) matmul(matrix(29), matrix(24))
12:51:33 (host: shas0205, pid: 132522) matmul(matrix(29), matrix(25))
12:51:34 (host: shas0205, pid: 132522) matmul(matrix(29), matrix(26))
12:51:34 (host: shas0205, pid: 132522) matmul(matrix(29), matrix(27))
12:51:35 (host: shas0205, pid: 132522) matmul(matrix(29), matrix(28))
12:51:35 (host: shas0205, pid: 132522) matmul(matrix(29), matrix(29))
12:50:36 (host: shas0205, pid: 132529) matmul(matrix(90), matrix(90))
12:50:36 (host: shas0205, pid: 132529) matmul(matrix(90), matrix(91))
12:50:37 (host: shas0205, pid: 132529) matmul(matrix(90), matrix(92))
12:50:37 (host: shas0205, pid: 132529) matmul(matrix(90), matrix(93))
12:50:37 (host: shas0205, pid: 132529) matmul(matrix(90), matrix(94))
12:50:38 (host: shas0205, pid: 132529) matmul(matrix(90), matrix(95))
12:50:38 (host: shas0205, pid: 132529) matmul(matrix(90), matrix(96))
12:50:39 (host: shas0205, pid: 132529) matmul(matrix(90), matrix(97))
12:50:39 (host: shas0205, pid: 132529) matmul(matrix(90), matrix(98))
12:50:39 (host: shas0205, pid: 132529) matmul(matrix(90), matrix(99))
12:50:40 (host: shas0205, pid: 132529) matmul(matrix(91), matrix(90))
12:50:40 (host: shas0205, pid: 132529) matmul(matrix(91), matrix(91))
12:50:40 (host: shas0205, pid: 132529) matmul(matrix(91), matrix(92))
12:50:41 (host: shas0205, pid: 132529) matmul(matrix(91), matrix(93))
12:50:41 (host: shas0205, pid: 132529) matmul(matrix(91), matrix(94))
12:50:42 (host: shas0205, pid: 132529) matmul(matrix(91), matrix(95))
12:50:43 (host: shas0205, pid: 132529) matmul(matrix(91), matrix(96))
12:50:43 (host: shas0205, pid: 132529) matmul(matrix(91), matrix(97))
12:50:44 (host: shas0205, pid: 132529) matmul(matrix(91), matrix(98))
12:50:44 (host: shas0205, pid: 132529) matmul(matrix(91), matrix(99))
12:50:45 (host: shas0205, pid: 132529) matmul(matrix(92), matrix(90))
12:50:47 (host: shas0205, pid: 132529) matmul(matrix(92), matrix(91))
12:50:48 (host: shas0205, pid: 132529) matmul(matrix(92), matrix(92))
12:50:49 (host: shas0205, pid: 132529) matmul(matrix(92), matrix(93))
12:50:50 (host: shas0205, pid: 132529) matmul(matrix(92), matrix(94))
12:50:51 (host: shas0205, pid: 132529) matmul(matrix(92), matrix(95))
12:50:52 (host: shas0205, pid: 132529) matmul(matrix(92), matrix(96))
12:50:53 (host: shas0205, pid: 132529) matmul(matrix(92), matrix(97))
12:50:53 (host: shas0205, pid: 132529) matmul(matrix(92), matrix(98))
12:50:54 (host: shas0205, pid: 132529) matmul(matrix(92), matrix(99))
12:50:55 (host: shas0205, pid: 132529) matmul(matrix(93), matrix(90))
12:50:56 (host: shas0205, pid: 132529) matmul(matrix(93), matrix(91))
12:50:56 (host: shas0205, pid: 132529) matmul(matrix(93), matrix(92))
12:50:57 (host: shas0205, pid: 132529) matmul(matrix(93), matrix(93))
12:50:57 (host: shas0205, pid: 132529) matmul(matrix(93), matrix(94))
12:50:57 (host: shas0205, pid: 132529) matmul(matrix(93), matrix(95))
12:50:58 (host: shas0205, pid: 132529) matmul(matrix(93), matrix(96))
12:50:58 (host: shas0205, pid: 132529) matmul(matrix(93), matrix(97))
12:50:59 (host: shas0205, pid: 132529) matmul(matrix(93), matrix(98))
12:50:59 (host: shas0205, pid: 132529) matmul(matrix(93), matrix(99))
12:51:00 (host: shas0205, pid: 132529) matmul(matrix(94), matrix(90))
12:51:00 (host: shas0205, pid: 132529) matmul(matrix(94), matrix(91))
12:51:01 (host: shas0205, pid: 132529) matmul(matrix(94), matrix(92))
12:51:01 (host: shas0205, pid: 132529) matmul(matrix(94), matrix(93))
12:51:01 (host: shas0205, pid: 132529) matmul(matrix(94), matrix(94))
12:51:02 (host: shas0205, pid: 132529) matmul(matrix(94), matrix(95))
12:51:02 (host: shas0205, pid: 132529) matmul(matrix(94), matrix(96))
12:51:03 (host: shas0205, pid: 132529) matmul(matrix(94), matrix(97))
12:51:03 (host: shas0205, pid: 132529) matmul(matrix(94), matrix(98))
12:51:04 (host: shas0205, pid: 132529) matmul(matrix(94), matrix(99))
12:51:05 (host: shas0205, pid: 132529) matmul(matrix(95), matrix(90))
12:51:05 (host: shas0205, pid: 132529) matmul(matrix(95), matrix(91))
12:51:06 (host: shas0205, pid: 132529) matmul(matrix(95), matrix(92))
12:51:07 (host: shas0205, pid: 132529) matmul(matrix(95), matrix(93))
12:51:07 (host: shas0205, pid: 132529) matmul(matrix(95), matrix(94))
12:51:08 (host: shas0205, pid: 132529) matmul(matrix(95), matrix(95))
12:51:08 (host: shas0205, pid: 132529) matmul(matrix(95), matrix(96))
12:51:09 (host: shas0205, pid: 132529) matmul(matrix(95), matrix(97))
12:51:10 (host: shas0205, pid: 132529) matmul(matrix(95), matrix(98))
12:51:10 (host: shas0205, pid: 132529) matmul(matrix(95), matrix(99))
12:51:11 (host: shas0205, pid: 132529) matmul(matrix(96), matrix(90))
12:51:12 (host: shas0205, pid: 132529) matmul(matrix(96), matrix(91))
12:51:13 (host: shas0205, pid: 132529) matmul(matrix(96), matrix(92))
12:51:13 (host: shas0205, pid: 132529) matmul(matrix(96), matrix(93))
12:51:13 (host: shas0205, pid: 132529) matmul(matrix(96), matrix(94))
12:51:14 (host: shas0205, pid: 132529) matmul(matrix(96), matrix(95))
12:51:15 (host: shas0205, pid: 132529) matmul(matrix(96), matrix(96))
12:51:15 (host: shas0205, pid: 132529) matmul(matrix(96), matrix(97))
12:51:16 (host: shas0205, pid: 132529) matmul(matrix(96), matrix(98))
12:51:17 (host: shas0205, pid: 132529) matmul(matrix(96), matrix(99))
12:51:18 (host: shas0205, pid: 132529) matmul(matrix(97), matrix(90))
12:51:19 (host: shas0205, pid: 132529) matmul(matrix(97), matrix(91))
12:51:19 (host: shas0205, pid: 132529) matmul(matrix(97), matrix(92))
12:51:20 (host: shas0205, pid: 132529) matmul(matrix(97), matrix(93))
12:51:21 (host: shas0205, pid: 132529) matmul(matrix(97), matrix(94))
12:51:22 (host: shas0205, pid: 132529) matmul(matrix(97), matrix(95))
12:51:23 (host: shas0205, pid: 132529) matmul(matrix(97), matrix(96))
12:51:25 (host: shas0205, pid: 132529) matmul(matrix(97), matrix(97))
12:51:26 (host: shas0205, pid: 132529) matmul(matrix(97), matrix(98))
12:51:26 (host: shas0205, pid: 132529) matmul(matrix(97), matrix(99))
12:51:27 (host: shas0205, pid: 132529) matmul(matrix(98), matrix(90))
12:51:27 (host: shas0205, pid: 132529) matmul(matrix(98), matrix(91))
12:51:28 (host: shas0205, pid: 132529) matmul(matrix(98), matrix(92))
12:51:29 (host: shas0205, pid: 132529) matmul(matrix(98), matrix(93))
12:51:29 (host: shas0205, pid: 132529) matmul(matrix(98), matrix(94))
12:51:30 (host: shas0205, pid: 132529) matmul(matrix(98), matrix(95))
12:51:30 (host: shas0205, pid: 132529) matmul(matrix(98), matrix(96))
12:51:30 (host: shas0205, pid: 132529) matmul(matrix(98), matrix(97))
12:51:31 (host: shas0205, pid: 132529) matmul(matrix(98), matrix(98))
12:51:32 (host: shas0205, pid: 132529) matmul(matrix(98), matrix(99))
12:51:32 (host: shas0205, pid: 132529) matmul(matrix(99), matrix(90))
12:51:33 (host: shas0205, pid: 132529) matmul(matrix(99), matrix(91))
12:51:33 (host: shas0205, pid: 132529) matmul(matrix(99), matrix(92))
12:51:34 (host: shas0205, pid: 132529) matmul(matrix(99), matrix(93))
12:51:34 (host: shas0205, pid: 132529) matmul(matrix(99), matrix(94))
12:51:35 (host: shas0205, pid: 132529) matmul(matrix(99), matrix(95))
12:51:35 (host: shas0205, pid: 132529) matmul(matrix(99), matrix(96))
12:51:35 (host: shas0205, pid: 132529) matmul(matrix(99), matrix(97))
12:51:36 (host: shas0205, pid: 132529) matmul(matrix(99), matrix(98))
12:51:36 (host: shas0205, pid: 132529) matmul(matrix(99), matrix(99))
12:50:36 (host: shas0205, pid: 132521) matmul(matrix(10), matrix(10))
12:50:37 (host: shas0205, pid: 132521) matmul(matrix(10), matrix(11))
12:50:37 (host: shas0205, pid: 132521) matmul(matrix(10), matrix(12))
12:50:38 (host: shas0205, pid: 132521) matmul(matrix(10), matrix(13))
12:50:39 (host: shas0205, pid: 132521) matmul(matrix(10), matrix(14))
12:50:40 (host: shas0205, pid: 132521) matmul(matrix(10), matrix(15))
12:50:41 (host: shas0205, pid: 132521) matmul(matrix(10), matrix(16))
12:50:42 (host: shas0205, pid: 132521) matmul(matrix(10), matrix(17))
12:50:43 (host: shas0205, pid: 132521) matmul(matrix(10), matrix(18))
12:50:44 (host: shas0205, pid: 132521) matmul(matrix(10), matrix(19))
12:50:44 (host: shas0205, pid: 132521) matmul(matrix(11), matrix(10))
12:50:45 (host: shas0205, pid: 132521) matmul(matrix(11), matrix(11))
12:50:45 (host: shas0205, pid: 132521) matmul(matrix(11), matrix(12))
12:50:46 (host: shas0205, pid: 132521) matmul(matrix(11), matrix(13))
12:50:46 (host: shas0205, pid: 132521) matmul(matrix(11), matrix(14))
12:50:47 (host: shas0205, pid: 132521) matmul(matrix(11), matrix(15))
12:50:47 (host: shas0205, pid: 132521) matmul(matrix(11), matrix(16))
12:50:47 (host: shas0205, pid: 132521) matmul(matrix(11), matrix(17))
12:50:48 (host: shas0205, pid: 132521) matmul(matrix(11), matrix(18))
12:50:49 (host: shas0205, pid: 132521) matmul(matrix(11), matrix(19))
12:50:49 (host: shas0205, pid: 132521) matmul(matrix(12), matrix(10))
12:50:50 (host: shas0205, pid: 132521) matmul(matrix(12), matrix(11))
12:50:50 (host: shas0205, pid: 132521) matmul(matrix(12), matrix(12))
12:50:51 (host: shas0205, pid: 132521) matmul(matrix(12), matrix(13))
12:50:51 (host: shas0205, pid: 132521) matmul(matrix(12), matrix(14))
12:50:52 (host: shas0205, pid: 132521) matmul(matrix(12), matrix(15))
12:50:52 (host: shas0205, pid: 132521) matmul(matrix(12), matrix(16))
12:50:53 (host: shas0205, pid: 132521) matmul(matrix(12), matrix(17))
12:50:53 (host: shas0205, pid: 132521) matmul(matrix(12), matrix(18))
12:50:54 (host: shas0205, pid: 132521) matmul(matrix(12), matrix(19))
12:50:55 (host: shas0205, pid: 132521) matmul(matrix(13), matrix(10))
12:50:56 (host: shas0205, pid: 132521) matmul(matrix(13), matrix(11))
12:50:57 (host: shas0205, pid: 132521) matmul(matrix(13), matrix(12))
12:50:58 (host: shas0205, pid: 132521) matmul(matrix(13), matrix(13))
12:50:58 (host: shas0205, pid: 132521) matmul(matrix(13), matrix(14))
12:50:59 (host: shas0205, pid: 132521) matmul(matrix(13), matrix(15))
12:51:00 (host: shas0205, pid: 132521) matmul(matrix(13), matrix(16))
12:51:00 (host: shas0205, pid: 132521) matmul(matrix(13), matrix(17))
12:51:00 (host: shas0205, pid: 132521) matmul(matrix(13), matrix(18))
12:51:01 (host: shas0205, pid: 132521) matmul(matrix(13), matrix(19))
12:51:01 (host: shas0205, pid: 132521) matmul(matrix(14), matrix(10))
12:51:02 (host: shas0205, pid: 132521) matmul(matrix(14), matrix(11))
12:51:02 (host: shas0205, pid: 132521) matmul(matrix(14), matrix(12))
12:51:02 (host: shas0205, pid: 132521) matmul(matrix(14), matrix(13))
12:51:03 (host: shas0205, pid: 132521) matmul(matrix(14), matrix(14))
12:51:03 (host: shas0205, pid: 132521) matmul(matrix(14), matrix(15))
12:51:04 (host: shas0205, pid: 132521) matmul(matrix(14), matrix(16))
12:51:04 (host: shas0205, pid: 132521) matmul(matrix(14), matrix(17))
12:51:04 (host: shas0205, pid: 132521) matmul(matrix(14), matrix(18))
12:51:05 (host: shas0205, pid: 132521) matmul(matrix(14), matrix(19))
12:51:05 (host: shas0205, pid: 132521) matmul(matrix(15), matrix(10))
12:51:05 (host: shas0205, pid: 132521) matmul(matrix(15), matrix(11))
12:51:06 (host: shas0205, pid: 132521) matmul(matrix(15), matrix(12))
12:51:07 (host: shas0205, pid: 132521) matmul(matrix(15), matrix(13))
12:51:08 (host: shas0205, pid: 132521) matmul(matrix(15), matrix(14))
12:51:09 (host: shas0205, pid: 132521) matmul(matrix(15), matrix(15))
12:51:09 (host: shas0205, pid: 132521) matmul(matrix(15), matrix(16))
12:51:10 (host: shas0205, pid: 132521) matmul(matrix(15), matrix(17))
12:51:11 (host: shas0205, pid: 132521) matmul(matrix(15), matrix(18))
12:51:11 (host: shas0205, pid: 132521) matmul(matrix(15), matrix(19))
12:51:12 (host: shas0205, pid: 132521) matmul(matrix(16), matrix(10))
12:51:13 (host: shas0205, pid: 132521) matmul(matrix(16), matrix(11))
12:51:14 (host: shas0205, pid: 132521) matmul(matrix(16), matrix(12))
12:51:16 (host: shas0205, pid: 132521) matmul(matrix(16), matrix(13))
12:51:17 (host: shas0205, pid: 132521) matmul(matrix(16), matrix(14))
12:51:17 (host: shas0205, pid: 132521) matmul(matrix(16), matrix(15))
12:51:17 (host: shas0205, pid: 132521) matmul(matrix(16), matrix(16))
12:51:17 (host: shas0205, pid: 132521) matmul(matrix(16), matrix(17))
12:51:17 (host: shas0205, pid: 132521) matmul(matrix(16), matrix(18))
12:51:17 (host: shas0205, pid: 132521) matmul(matrix(16), matrix(19))
12:51:18 (host: shas0205, pid: 132521) matmul(matrix(17), matrix(10))
12:51:18 (host: shas0205, pid: 132521) matmul(matrix(17), matrix(11))
12:51:19 (host: shas0205, pid: 132521) matmul(matrix(17), matrix(12))
12:51:19 (host: shas0205, pid: 132521) matmul(matrix(17), matrix(13))
12:51:20 (host: shas0205, pid: 132521) matmul(matrix(17), matrix(14))
12:51:20 (host: shas0205, pid: 132521) matmul(matrix(17), matrix(15))
12:51:21 (host: shas0205, pid: 132521) matmul(matrix(17), matrix(16))
12:51:22 (host: shas0205, pid: 132521) matmul(matrix(17), matrix(17))
12:51:22 (host: shas0205, pid: 132521) matmul(matrix(17), matrix(18))
12:51:23 (host: shas0205, pid: 132521) matmul(matrix(17), matrix(19))
12:51:23 (host: shas0205, pid: 132521) matmul(matrix(18), matrix(10))
12:51:23 (host: shas0205, pid: 132521) matmul(matrix(18), matrix(11))
12:51:24 (host: shas0205, pid: 132521) matmul(matrix(18), matrix(12))
12:51:25 (host: shas0205, pid: 132521) matmul(matrix(18), matrix(13))
12:51:26 (host: shas0205, pid: 132521) matmul(matrix(18), matrix(14))
12:51:26 (host: shas0205, pid: 132521) matmul(matrix(18), matrix(15))
12:51:27 (host: shas0205, pid: 132521) matmul(matrix(18), matrix(16))
12:51:28 (host: shas0205, pid: 132521) matmul(matrix(18), matrix(17))
12:51:29 (host: shas0205, pid: 132521) matmul(matrix(18), matrix(18))
12:51:30 (host: shas0205, pid: 132521) matmul(matrix(18), matrix(19))
12:51:31 (host: shas0205, pid: 132521) matmul(matrix(19), matrix(10))
12:51:32 (host: shas0205, pid: 132521) matmul(matrix(19), matrix(11))
12:51:33 (host: shas0205, pid: 132521) matmul(matrix(19), matrix(12))
12:51:33 (host: shas0205, pid: 132521) matmul(matrix(19), matrix(13))
12:51:34 (host: shas0205, pid: 132521) matmul(matrix(19), matrix(14))
12:51:35 (host: shas0205, pid: 132521) matmul(matrix(19), matrix(15))
12:51:35 (host: shas0205, pid: 132521) matmul(matrix(19), matrix(16))
12:51:36 (host: shas0205, pid: 132521) matmul(matrix(19), matrix(17))
12:51:36 (host: shas0205, pid: 132521) matmul(matrix(19), matrix(18))
12:51:36 (host: shas0205, pid: 132521) matmul(matrix(19), matrix(19))
12:50:36 (host: shas0205, pid: 132520) matmul(matrix(0), matrix(0))
12:50:37 (host: shas0205, pid: 132520) matmul(matrix(0), matrix(1))
12:50:37 (host: shas0205, pid: 132520) matmul(matrix(0), matrix(2))
12:50:37 (host: shas0205, pid: 132520) matmul(matrix(0), matrix(3))
12:50:37 (host: shas0205, pid: 132520) matmul(matrix(0), matrix(4))
12:50:37 (host: shas0205, pid: 132520) matmul(matrix(0), matrix(5))
12:50:37 (host: shas0205, pid: 132520) matmul(matrix(0), matrix(6))
12:50:37 (host: shas0205, pid: 132520) matmul(matrix(0), matrix(7))
12:50:38 (host: shas0205, pid: 132520) matmul(matrix(0), matrix(8))
12:50:38 (host: shas0205, pid: 132520) matmul(matrix(0), matrix(9))
12:50:39 (host: shas0205, pid: 132520) matmul(matrix(1), matrix(0))
12:50:39 (host: shas0205, pid: 132520) matmul(matrix(1), matrix(1))
12:50:40 (host: shas0205, pid: 132520) matmul(matrix(1), matrix(2))
12:50:40 (host: shas0205, pid: 132520) matmul(matrix(1), matrix(3))
12:50:40 (host: shas0205, pid: 132520) matmul(matrix(1), matrix(4))
12:50:41 (host: shas0205, pid: 132520) matmul(matrix(1), matrix(5))
12:50:41 (host: shas0205, pid: 132520) matmul(matrix(1), matrix(6))
12:50:42 (host: shas0205, pid: 132520) matmul(matrix(1), matrix(7))
12:50:42 (host: shas0205, pid: 132520) matmul(matrix(1), matrix(8))
12:50:42 (host: shas0205, pid: 132520) matmul(matrix(1), matrix(9))
12:50:43 (host: shas0205, pid: 132520) matmul(matrix(2), matrix(0))
12:50:43 (host: shas0205, pid: 132520) matmul(matrix(2), matrix(1))
12:50:43 (host: shas0205, pid: 132520) matmul(matrix(2), matrix(2))
12:50:44 (host: shas0205, pid: 132520) matmul(matrix(2), matrix(3))
12:50:44 (host: shas0205, pid: 132520) matmul(matrix(2), matrix(4))
12:50:45 (host: shas0205, pid: 132520) matmul(matrix(2), matrix(5))
12:50:45 (host: shas0205, pid: 132520) matmul(matrix(2), matrix(6))
12:50:46 (host: shas0205, pid: 132520) matmul(matrix(2), matrix(7))
12:50:46 (host: shas0205, pid: 132520) matmul(matrix(2), matrix(8))
12:50:47 (host: shas0205, pid: 132520) matmul(matrix(2), matrix(9))
12:50:48 (host: shas0205, pid: 132520) matmul(matrix(3), matrix(0))
12:50:48 (host: shas0205, pid: 132520) matmul(matrix(3), matrix(1))
12:50:49 (host: shas0205, pid: 132520) matmul(matrix(3), matrix(2))
12:50:49 (host: shas0205, pid: 132520) matmul(matrix(3), matrix(3))
12:50:50 (host: shas0205, pid: 132520) matmul(matrix(3), matrix(4))
12:50:50 (host: shas0205, pid: 132520) matmul(matrix(3), matrix(5))
12:50:51 (host: shas0205, pid: 132520) matmul(matrix(3), matrix(6))
12:50:51 (host: shas0205, pid: 132520) matmul(matrix(3), matrix(7))
12:50:52 (host: shas0205, pid: 132520) matmul(matrix(3), matrix(8))
12:50:52 (host: shas0205, pid: 132520) matmul(matrix(3), matrix(9))
12:50:53 (host: shas0205, pid: 132520) matmul(matrix(4), matrix(0))
12:50:54 (host: shas0205, pid: 132520) matmul(matrix(4), matrix(1))
12:50:54 (host: shas0205, pid: 132520) matmul(matrix(4), matrix(2))
12:50:55 (host: shas0205, pid: 132520) matmul(matrix(4), matrix(3))
12:50:56 (host: shas0205, pid: 132520) matmul(matrix(4), matrix(4))
12:50:57 (host: shas0205, pid: 132520) matmul(matrix(4), matrix(5))
12:50:58 (host: shas0205, pid: 132520) matmul(matrix(4), matrix(6))
12:50:59 (host: shas0205, pid: 132520) matmul(matrix(4), matrix(7))
12:51:00 (host: shas0205, pid: 132520) matmul(matrix(4), matrix(8))
12:51:00 (host: shas0205, pid: 132520) matmul(matrix(4), matrix(9))
12:51:01 (host: shas0205, pid: 132520) matmul(matrix(5), matrix(0))
12:51:02 (host: shas0205, pid: 132520) matmul(matrix(5), matrix(1))
12:51:03 (host: shas0205, pid: 132520) matmul(matrix(5), matrix(2))
12:51:04 (host: shas0205, pid: 132520) matmul(matrix(5), matrix(3))
12:51:05 (host: shas0205, pid: 132520) matmul(matrix(5), matrix(4))
12:51:05 (host: shas0205, pid: 132520) matmul(matrix(5), matrix(5))
12:51:06 (host: shas0205, pid: 132520) matmul(matrix(5), matrix(6))
12:51:07 (host: shas0205, pid: 132520) matmul(matrix(5), matrix(7))
12:51:08 (host: shas0205, pid: 132520) matmul(matrix(5), matrix(8))
12:51:09 (host: shas0205, pid: 132520) matmul(matrix(5), matrix(9))
12:51:10 (host: shas0205, pid: 132520) matmul(matrix(6), matrix(0))
12:51:10 (host: shas0205, pid: 132520) matmul(matrix(6), matrix(1))
12:51:11 (host: shas0205, pid: 132520) matmul(matrix(6), matrix(2))
12:51:12 (host: shas0205, pid: 132520) matmul(matrix(6), matrix(3))
12:51:13 (host: shas0205, pid: 132520) matmul(matrix(6), matrix(4))
12:51:14 (host: shas0205, pid: 132520) matmul(matrix(6), matrix(5))
12:51:15 (host: shas0205, pid: 132520) matmul(matrix(6), matrix(6))
12:51:16 (host: shas0205, pid: 132520) matmul(matrix(6), matrix(7))
12:51:17 (host: shas0205, pid: 132520) matmul(matrix(6), matrix(8))
12:51:18 (host: shas0205, pid: 132520) matmul(matrix(6), matrix(9))
12:51:18 (host: shas0205, pid: 132520) matmul(matrix(7), matrix(0))
12:51:19 (host: shas0205, pid: 132520) matmul(matrix(7), matrix(1))
12:51:20 (host: shas0205, pid: 132520) matmul(matrix(7), matrix(2))
12:51:21 (host: shas0205, pid: 132520) matmul(matrix(7), matrix(3))
12:51:21 (host: shas0205, pid: 132520) matmul(matrix(7), matrix(4))
12:51:22 (host: shas0205, pid: 132520) matmul(matrix(7), matrix(5))
12:51:23 (host: shas0205, pid: 132520) matmul(matrix(7), matrix(6))
12:51:25 (host: shas0205, pid: 132520) matmul(matrix(7), matrix(7))
12:51:26 (host: shas0205, pid: 132520) matmul(matrix(7), matrix(8))
12:51:27 (host: shas0205, pid: 132520) matmul(matrix(7), matrix(9))
12:51:27 (host: shas0205, pid: 132520) matmul(matrix(8), matrix(0))
12:51:28 (host: shas0205, pid: 132520) matmul(matrix(8), matrix(1))
12:51:28 (host: shas0205, pid: 132520) matmul(matrix(8), matrix(2))
12:51:29 (host: shas0205, pid: 132520) matmul(matrix(8), matrix(3))
12:51:29 (host: shas0205, pid: 132520) matmul(matrix(8), matrix(4))
12:51:29 (host: shas0205, pid: 132520) matmul(matrix(8), matrix(5))
12:51:29 (host: shas0205, pid: 132520) matmul(matrix(8), matrix(6))
12:51:29 (host: shas0205, pid: 132520) matmul(matrix(8), matrix(7))
12:51:30 (host: shas0205, pid: 132520) matmul(matrix(8), matrix(8))
12:51:30 (host: shas0205, pid: 132520) matmul(matrix(8), matrix(9))
12:51:31 (host: shas0205, pid: 132520) matmul(matrix(9), matrix(0))
12:51:31 (host: shas0205, pid: 132520) matmul(matrix(9), matrix(1))
12:51:32 (host: shas0205, pid: 132520) matmul(matrix(9), matrix(2))
12:51:32 (host: shas0205, pid: 132520) matmul(matrix(9), matrix(3))
12:51:33 (host: shas0205, pid: 132520) matmul(matrix(9), matrix(4))
12:51:34 (host: shas0205, pid: 132520) matmul(matrix(9), matrix(5))
12:51:35 (host: shas0205, pid: 132520) matmul(matrix(9), matrix(6))
12:51:35 (host: shas0205, pid: 132520) matmul(matrix(9), matrix(7))
12:51:36 (host: shas0205, pid: 132520) matmul(matrix(9), matrix(8))
12:51:36 (host: shas0205, pid: 132520) matmul(matrix(9), matrix(9))
12:50:36 (host: shas0205, pid: 132525) matmul(matrix(50), matrix(50))
12:50:36 (host: shas0205, pid: 132525) matmul(matrix(50), matrix(51))
12:50:37 (host: shas0205, pid: 132525) matmul(matrix(50), matrix(52))
12:50:37 (host: shas0205, pid: 132525) matmul(matrix(50), matrix(53))
12:50:38 (host: shas0205, pid: 132525) matmul(matrix(50), matrix(54))
12:50:38 (host: shas0205, pid: 132525) matmul(matrix(50), matrix(55))
12:50:38 (host: shas0205, pid: 132525) matmul(matrix(50), matrix(56))
12:50:39 (host: shas0205, pid: 132525) matmul(matrix(50), matrix(57))
12:50:39 (host: shas0205, pid: 132525) matmul(matrix(50), matrix(58))
12:50:39 (host: shas0205, pid: 132525) matmul(matrix(50), matrix(59))
12:50:40 (host: shas0205, pid: 132525) matmul(matrix(51), matrix(50))
12:50:41 (host: shas0205, pid: 132525) matmul(matrix(51), matrix(51))
12:50:42 (host: shas0205, pid: 132525) matmul(matrix(51), matrix(52))
12:50:42 (host: shas0205, pid: 132525) matmul(matrix(51), matrix(53))
12:50:43 (host: shas0205, pid: 132525) matmul(matrix(51), matrix(54))
12:50:44 (host: shas0205, pid: 132525) matmul(matrix(51), matrix(55))
12:50:44 (host: shas0205, pid: 132525) matmul(matrix(51), matrix(56))
12:50:45 (host: shas0205, pid: 132525) matmul(matrix(51), matrix(57))
12:50:46 (host: shas0205, pid: 132525) matmul(matrix(51), matrix(58))
12:50:48 (host: shas0205, pid: 132525) matmul(matrix(51), matrix(59))
12:50:49 (host: shas0205, pid: 132525) matmul(matrix(52), matrix(50))
12:50:49 (host: shas0205, pid: 132525) matmul(matrix(52), matrix(51))
12:50:50 (host: shas0205, pid: 132525) matmul(matrix(52), matrix(52))
12:50:51 (host: shas0205, pid: 132525) matmul(matrix(52), matrix(53))
12:50:53 (host: shas0205, pid: 132525) matmul(matrix(52), matrix(54))
12:50:54 (host: shas0205, pid: 132525) matmul(matrix(52), matrix(55))
12:50:54 (host: shas0205, pid: 132525) matmul(matrix(52), matrix(56))
12:50:55 (host: shas0205, pid: 132525) matmul(matrix(52), matrix(57))
12:50:57 (host: shas0205, pid: 132525) matmul(matrix(52), matrix(58))
12:50:58 (host: shas0205, pid: 132525) matmul(matrix(52), matrix(59))
12:50:59 (host: shas0205, pid: 132525) matmul(matrix(53), matrix(50))
12:51:00 (host: shas0205, pid: 132525) matmul(matrix(53), matrix(51))
12:51:00 (host: shas0205, pid: 132525) matmul(matrix(53), matrix(52))
12:51:01 (host: shas0205, pid: 132525) matmul(matrix(53), matrix(53))
