15:19:20 (host: shas0139, pid: 82305) matmul(matrix(3), matrix(6))
15:19:20 (host: shas0139, pid: 82305) matmul(matrix(3), matrix(7))
15:19:21 (host: shas0139, pid: 82305) matmul(matrix(3), matrix(8))
15:19:21 (host: shas0139, pid: 82305) matmul(matrix(3), matrix(9))
15:19:22 (host: shas0139, pid: 82305) matmul(matrix(4), matrix(0))
15:19:22 (host: shas0139, pid: 82305) matmul(matrix(4), matrix(1))
15:19:22 (host: shas0139, pid: 82305) matmul(matrix(4), matrix(2))
15:19:22 (host: shas0139, pid: 82305) matmul(matrix(4), matrix(3))
15:19:23 (host: shas0139, pid: 82305) matmul(matrix(4), matrix(4))
15:19:23 (host: shas0139, pid: 82305) matmul(matrix(4), matrix(5))
15:19:24 (host: shas0139, pid: 82305) matmul(matrix(4), matrix(6))
15:19:24 (host: shas0139, pid: 82305) matmul(matrix(4), matrix(7))
15:19:24 (host: shas0139, pid: 82305) matmul(matrix(4), matrix(8))
15:19:25 (host: shas0139, pid: 82305) matmul(matrix(4), matrix(9))
15:19:25 (host: shas0139, pid: 82305) matmul(matrix(5), matrix(0))
15:19:25 (host: shas0139, pid: 82305) matmul(matrix(5), matrix(1))
15:19:26 (host: shas0139, pid: 82305) matmul(matrix(5), matrix(2))
15:19:26 (host: shas0139, pid: 82305) matmul(matrix(5), matrix(3))
15:19:26 (host: shas0139, pid: 82305) matmul(matrix(5), matrix(4))
15:19:26 (host: shas0139, pid: 82305) matmul(matrix(5), matrix(5))
15:19:27 (host: shas0139, pid: 82305) matmul(matrix(5), matrix(6))
15:19:27 (host: shas0139, pid: 82305) matmul(matrix(5), matrix(7))
15:19:27 (host: shas0139, pid: 82305) matmul(matrix(5), matrix(8))
15:19:28 (host: shas0139, pid: 82305) matmul(matrix(5), matrix(9))
15:19:28 (host: shas0139, pid: 82305) matmul(matrix(6), matrix(0))
15:19:28 (host: shas0139, pid: 82305) matmul(matrix(6), matrix(1))
15:19:29 (host: shas0139, pid: 82305) matmul(matrix(6), matrix(2))
15:19:29 (host: shas0139, pid: 82305) matmul(matrix(6), matrix(3))
15:19:29 (host: shas0139, pid: 82305) matmul(matrix(6), matrix(4))
15:19:30 (host: shas0139, pid: 82305) matmul(matrix(6), matrix(5))
15:19:30 (host: shas0139, pid: 82305) matmul(matrix(6), matrix(6))
15:19:30 (host: shas0139, pid: 82305) matmul(matrix(6), matrix(7))
15:19:31 (host: shas0139, pid: 82305) matmul(matrix(6), matrix(8))
15:19:31 (host: shas0139, pid: 82305) matmul(matrix(6), matrix(9))
15:19:31 (host: shas0139, pid: 82305) matmul(matrix(7), matrix(0))
15:19:31 (host: shas0139, pid: 82305) matmul(matrix(7), matrix(1))
15:19:32 (host: shas0139, pid: 82305) matmul(matrix(7), matrix(2))
15:19:32 (host: shas0139, pid: 82305) matmul(matrix(7), matrix(3))
15:19:32 (host: shas0139, pid: 82305) matmul(matrix(7), matrix(4))
15:19:33 (host: shas0139, pid: 82305) matmul(matrix(7), matrix(5))
15:19:33 (host: shas0139, pid: 82305) matmul(matrix(7), matrix(6))
15:19:33 (host: shas0139, pid: 82305) matmul(matrix(7), matrix(7))
15:19:34 (host: shas0139, pid: 82305) matmul(matrix(7), matrix(8))
15:19:34 (host: shas0139, pid: 82305) matmul(matrix(7), matrix(9))
15:19:34 (host: shas0139, pid: 82305) matmul(matrix(8), matrix(0))
15:19:35 (host: shas0139, pid: 82305) matmul(matrix(8), matrix(1))
15:19:35 (host: shas0139, pid: 82305) matmul(matrix(8), matrix(2))
15:19:35 (host: shas0139, pid: 82305) matmul(matrix(8), matrix(3))
15:19:35 (host: shas0139, pid: 82305) matmul(matrix(8), matrix(4))
15:19:35 (host: shas0139, pid: 82305) matmul(matrix(8), matrix(5))
15:19:36 (host: shas0139, pid: 82305) matmul(matrix(8), matrix(6))
15:19:36 (host: shas0139, pid: 82305) matmul(matrix(8), matrix(7))
15:19:36 (host: shas0139, pid: 82305) matmul(matrix(8), matrix(8))
15:19:36 (host: shas0139, pid: 82305) matmul(matrix(8), matrix(9))
15:19:36 (host: shas0139, pid: 82305) matmul(matrix(9), matrix(0))
15:19:37 (host: shas0139, pid: 82305) matmul(matrix(9), matrix(1))
15:19:37 (host: shas0139, pid: 82305) matmul(matrix(9), matrix(2))
15:19:37 (host: shas0139, pid: 82305) matmul(matrix(9), matrix(3))
15:19:37 (host: shas0139, pid: 82305) matmul(matrix(9), matrix(4))
15:19:37 (host: shas0139, pid: 82305) matmul(matrix(9), matrix(5))
15:19:37 (host: shas0139, pid: 82305) matmul(matrix(9), matrix(6))
15:19:37 (host: shas0139, pid: 82305) matmul(matrix(9), matrix(7))
15:19:38 (host: shas0139, pid: 82305) matmul(matrix(9), matrix(8))
15:19:38 (host: shas0139, pid: 82305) matmul(matrix(9), matrix(9))
15:19:09 (host: shas0139, pid: 82312) matmul(matrix(40), matrix(40))
15:19:09 (host: shas0139, pid: 82312) matmul(matrix(40), matrix(41))
15:19:10 (host: shas0139, pid: 82312) matmul(matrix(40), matrix(42))
15:19:10 (host: shas0139, pid: 82312) matmul(matrix(40), matrix(43))
15:19:10 (host: shas0139, pid: 82312) matmul(matrix(40), matrix(44))
15:19:10 (host: shas0139, pid: 82312) matmul(matrix(40), matrix(45))
15:19:11 (host: shas0139, pid: 82312) matmul(matrix(40), matrix(46))
15:19:11 (host: shas0139, pid: 82312) matmul(matrix(40), matrix(47))
15:19:11 (host: shas0139, pid: 82312) matmul(matrix(40), matrix(48))
15:19:12 (host: shas0139, pid: 82312) matmul(matrix(40), matrix(49))
15:19:12 (host: shas0139, pid: 82312) matmul(matrix(41), matrix(40))
15:19:12 (host: shas0139, pid: 82312) matmul(matrix(41), matrix(41))
15:19:12 (host: shas0139, pid: 82312) matmul(matrix(41), matrix(42))
15:19:13 (host: shas0139, pid: 82312) matmul(matrix(41), matrix(43))
15:19:13 (host: shas0139, pid: 82312) matmul(matrix(41), matrix(44))
15:19:14 (host: shas0139, pid: 82312) matmul(matrix(41), matrix(45))
15:19:14 (host: shas0139, pid: 82312) matmul(matrix(41), matrix(46))
15:19:14 (host: shas0139, pid: 82312) matmul(matrix(41), matrix(47))
15:19:14 (host: shas0139, pid: 82312) matmul(matrix(41), matrix(48))
15:19:15 (host: shas0139, pid: 82312) matmul(matrix(41), matrix(49))
15:19:15 (host: shas0139, pid: 82312) matmul(matrix(42), matrix(40))
15:19:16 (host: shas0139, pid: 82312) matmul(matrix(42), matrix(41))
15:19:16 (host: shas0139, pid: 82312) matmul(matrix(42), matrix(42))
15:19:17 (host: shas0139, pid: 82312) matmul(matrix(42), matrix(43))
15:19:17 (host: shas0139, pid: 82312) matmul(matrix(42), matrix(44))
15:19:18 (host: shas0139, pid: 82312) matmul(matrix(42), matrix(45))
15:19:18 (host: shas0139, pid: 82312) matmul(matrix(42), matrix(46))
15:19:18 (host: shas0139, pid: 82312) matmul(matrix(42), matrix(47))
15:19:19 (host: shas0139, pid: 82312) matmul(matrix(42), matrix(48))
15:19:19 (host: shas0139, pid: 82312) matmul(matrix(42), matrix(49))
15:19:19 (host: shas0139, pid: 82312) matmul(matrix(43), matrix(40))
15:19:19 (host: shas0139, pid: 82312) matmul(matrix(43), matrix(41))
15:19:20 (host: shas0139, pid: 82312) matmul(matrix(43), matrix(42))
15:19:20 (host: shas0139, pid: 82312) matmul(matrix(43), matrix(43))
15:19:21 (host: shas0139, pid: 82312) matmul(matrix(43), matrix(44))
15:19:21 (host: shas0139, pid: 82312) matmul(matrix(43), matrix(45))
15:19:22 (host: shas0139, pid: 82312) matmul(matrix(43), matrix(46))
15:19:22 (host: shas0139, pid: 82312) matmul(matrix(43), matrix(47))
15:19:22 (host: shas0139, pid: 82312) matmul(matrix(43), matrix(48))
15:19:22 (host: shas0139, pid: 82312) matmul(matrix(43), matrix(49))
15:19:23 (host: shas0139, pid: 82312) matmul(matrix(44), matrix(40))
15:19:23 (host: shas0139, pid: 82312) matmul(matrix(44), matrix(41))
15:19:24 (host: shas0139, pid: 82312) matmul(matrix(44), matrix(42))
15:19:24 (host: shas0139, pid: 82312) matmul(matrix(44), matrix(43))
15:19:24 (host: shas0139, pid: 82312) matmul(matrix(44), matrix(44))
15:19:25 (host: shas0139, pid: 82312) matmul(matrix(44), matrix(45))
15:19:25 (host: shas0139, pid: 82312) matmul(matrix(44), matrix(46))
15:19:25 (host: shas0139, pid: 82312) matmul(matrix(44), matrix(47))
15:19:26 (host: shas0139, pid: 82312) matmul(matrix(44), matrix(48))
15:19:26 (host: shas0139, pid: 82312) matmul(matrix(44), matrix(49))
15:19:26 (host: shas0139, pid: 82312) matmul(matrix(45), matrix(40))
15:19:26 (host: shas0139, pid: 82312) matmul(matrix(45), matrix(41))
15:19:27 (host: shas0139, pid: 82312) matmul(matrix(45), matrix(42))
15:19:27 (host: shas0139, pid: 82312) matmul(matrix(45), matrix(43))
15:19:27 (host: shas0139, pid: 82312) matmul(matrix(45), matrix(44))
15:19:27 (host: shas0139, pid: 82312) matmul(matrix(45), matrix(45))
15:19:28 (host: shas0139, pid: 82312) matmul(matrix(45), matrix(46))
15:19:28 (host: shas0139, pid: 82312) matmul(matrix(45), matrix(47))
15:19:28 (host: shas0139, pid: 82312) matmul(matrix(45), matrix(48))
15:19:29 (host: shas0139, pid: 82312) matmul(matrix(45), matrix(49))
15:19:29 (host: shas0139, pid: 82312) matmul(matrix(46), matrix(40))
15:19:29 (host: shas0139, pid: 82312) matmul(matrix(46), matrix(41))
15:19:29 (host: shas0139, pid: 82312) matmul(matrix(46), matrix(42))
15:19:29 (host: shas0139, pid: 82312) matmul(matrix(46), matrix(43))
15:19:30 (host: shas0139, pid: 82312) matmul(matrix(46), matrix(44))
15:19:30 (host: shas0139, pid: 82312) matmul(matrix(46), matrix(45))
15:19:30 (host: shas0139, pid: 82312) matmul(matrix(46), matrix(46))
15:19:31 (host: shas0139, pid: 82312) matmul(matrix(46), matrix(47))
15:19:31 (host: shas0139, pid: 82312) matmul(matrix(46), matrix(48))
15:19:32 (host: shas0139, pid: 82312) matmul(matrix(46), matrix(49))
15:19:32 (host: shas0139, pid: 82312) matmul(matrix(47), matrix(40))
15:19:32 (host: shas0139, pid: 82312) matmul(matrix(47), matrix(41))
15:19:32 (host: shas0139, pid: 82312) matmul(matrix(47), matrix(42))
15:19:32 (host: shas0139, pid: 82312) matmul(matrix(47), matrix(43))
15:19:32 (host: shas0139, pid: 82312) matmul(matrix(47), matrix(44))
15:19:32 (host: shas0139, pid: 82312) matmul(matrix(47), matrix(45))
15:19:33 (host: shas0139, pid: 82312) matmul(matrix(47), matrix(46))
15:19:33 (host: shas0139, pid: 82312) matmul(matrix(47), matrix(47))
15:19:33 (host: shas0139, pid: 82312) matmul(matrix(47), matrix(48))
15:19:34 (host: shas0139, pid: 82312) matmul(matrix(47), matrix(49))
15:19:34 (host: shas0139, pid: 82312) matmul(matrix(48), matrix(40))
15:19:34 (host: shas0139, pid: 82312) matmul(matrix(48), matrix(41))
15:19:35 (host: shas0139, pid: 82312) matmul(matrix(48), matrix(42))
15:19:35 (host: shas0139, pid: 82312) matmul(matrix(48), matrix(43))
15:19:35 (host: shas0139, pid: 82312) matmul(matrix(48), matrix(44))
15:19:35 (host: shas0139, pid: 82312) matmul(matrix(48), matrix(45))
15:19:36 (host: shas0139, pid: 82312) matmul(matrix(48), matrix(46))
15:19:36 (host: shas0139, pid: 82312) matmul(matrix(48), matrix(47))
15:19:36 (host: shas0139, pid: 82312) matmul(matrix(48), matrix(48))
15:19:36 (host: shas0139, pid: 82312) matmul(matrix(48), matrix(49))
15:19:37 (host: shas0139, pid: 82312) matmul(matrix(49), matrix(40))
15:19:37 (host: shas0139, pid: 82312) matmul(matrix(49), matrix(41))
15:19:37 (host: shas0139, pid: 82312) matmul(matrix(49), matrix(42))
15:19:37 (host: shas0139, pid: 82312) matmul(matrix(49), matrix(43))
15:19:37 (host: shas0139, pid: 82312) matmul(matrix(49), matrix(44))
15:19:37 (host: shas0139, pid: 82312) matmul(matrix(49), matrix(45))
15:19:37 (host: shas0139, pid: 82312) matmul(matrix(49), matrix(46))
15:19:38 (host: shas0139, pid: 82312) matmul(matrix(49), matrix(47))
15:19:38 (host: shas0139, pid: 82312) matmul(matrix(49), matrix(48))
15:19:38 (host: shas0139, pid: 82312) matmul(matrix(49), matrix(49))
15:19:10 (host: shas0139, pid: 82321) matmul(matrix(70), matrix(70))
15:19:10 (host: shas0139, pid: 82321) matmul(matrix(70), matrix(71))
15:19:10 (host: shas0139, pid: 82321) matmul(matrix(70), matrix(72))
15:19:11 (host: shas0139, pid: 82321) matmul(matrix(70), matrix(73))
15:19:11 (host: shas0139, pid: 82321) matmul(matrix(70), matrix(74))
15:19:11 (host: shas0139, pid: 82321) matmul(matrix(70), matrix(75))
15:19:12 (host: shas0139, pid: 82321) matmul(matrix(70), matrix(76))
15:19:12 (host: shas0139, pid: 82321) matmul(matrix(70), matrix(77))
15:19:12 (host: shas0139, pid: 82321) matmul(matrix(70), matrix(78))
15:19:13 (host: shas0139, pid: 82321) matmul(matrix(70), matrix(79))
15:19:13 (host: shas0139, pid: 82321) matmul(matrix(71), matrix(70))
15:19:13 (host: shas0139, pid: 82321) matmul(matrix(71), matrix(71))
15:19:14 (host: shas0139, pid: 82321) matmul(matrix(71), matrix(72))
15:19:14 (host: shas0139, pid: 82321) matmul(matrix(71), matrix(73))
15:19:14 (host: shas0139, pid: 82321) matmul(matrix(71), matrix(74))
15:19:15 (host: shas0139, pid: 82321) matmul(matrix(71), matrix(75))
15:19:15 (host: shas0139, pid: 82321) matmul(matrix(71), matrix(76))
15:19:15 (host: shas0139, pid: 82321) matmul(matrix(71), matrix(77))
15:19:16 (host: shas0139, pid: 82321) matmul(matrix(71), matrix(78))
15:19:17 (host: shas0139, pid: 82321) matmul(matrix(71), matrix(79))
15:19:17 (host: shas0139, pid: 82321) matmul(matrix(72), matrix(70))
15:19:17 (host: shas0139, pid: 82321) matmul(matrix(72), matrix(71))
15:19:18 (host: shas0139, pid: 82321) matmul(matrix(72), matrix(72))
15:19:18 (host: shas0139, pid: 82321) matmul(matrix(72), matrix(73))
15:19:18 (host: shas0139, pid: 82321) matmul(matrix(72), matrix(74))
15:19:19 (host: shas0139, pid: 82321) matmul(matrix(72), matrix(75))
15:19:19 (host: shas0139, pid: 82321) matmul(matrix(72), matrix(76))
15:19:19 (host: shas0139, pid: 82321) matmul(matrix(72), matrix(77))
15:19:20 (host: shas0139, pid: 82321) matmul(matrix(72), matrix(78))
15:19:20 (host: shas0139, pid: 82321) matmul(matrix(72), matrix(79))
15:19:20 (host: shas0139, pid: 82321) matmul(matrix(73), matrix(70))
15:19:20 (host: shas0139, pid: 82321) matmul(matrix(73), matrix(71))
15:19:21 (host: shas0139, pid: 82321) matmul(matrix(73), matrix(72))
15:19:21 (host: shas0139, pid: 82321) matmul(matrix(73), matrix(73))
15:19:22 (host: shas0139, pid: 82321) matmul(matrix(73), matrix(74))
15:19:22 (host: shas0139, pid: 82321) matmul(matrix(73), matrix(75))
15:19:22 (host: shas0139, pid: 82321) matmul(matrix(73), matrix(76))
15:19:22 (host: shas0139, pid: 82321) matmul(matrix(73), matrix(77))
15:19:23 (host: shas0139, pid: 82321) matmul(matrix(73), matrix(78))
15:19:23 (host: shas0139, pid: 82321) matmul(matrix(73), matrix(79))
15:19:24 (host: shas0139, pid: 82321) matmul(matrix(74), matrix(70))
15:19:24 (host: shas0139, pid: 82321) matmul(matrix(74), matrix(71))
15:19:24 (host: shas0139, pid: 82321) matmul(matrix(74), matrix(72))
15:19:25 (host: shas0139, pid: 82321) matmul(matrix(74), matrix(73))
15:19:25 (host: shas0139, pid: 82321) matmul(matrix(74), matrix(74))
15:19:25 (host: shas0139, pid: 82321) matmul(matrix(74), matrix(75))
15:19:26 (host: shas0139, pid: 82321) matmul(matrix(74), matrix(76))
15:19:26 (host: shas0139, pid: 82321) matmul(matrix(74), matrix(77))
15:19:26 (host: shas0139, pid: 82321) matmul(matrix(74), matrix(78))
15:19:27 (host: shas0139, pid: 82321) matmul(matrix(74), matrix(79))
15:19:27 (host: shas0139, pid: 82321) matmul(matrix(75), matrix(70))
15:19:27 (host: shas0139, pid: 82321) matmul(matrix(75), matrix(71))
15:19:28 (host: shas0139, pid: 82321) matmul(matrix(75), matrix(72))
15:19:28 (host: shas0139, pid: 82321) matmul(matrix(75), matrix(73))
15:19:28 (host: shas0139, pid: 82321) matmul(matrix(75), matrix(74))
15:19:29 (host: shas0139, pid: 82321) matmul(matrix(75), matrix(75))
15:19:29 (host: shas0139, pid: 82321) matmul(matrix(75), matrix(76))
15:19:29 (host: shas0139, pid: 82321) matmul(matrix(75), matrix(77))
15:19:30 (host: shas0139, pid: 82321) matmul(matrix(75), matrix(78))
15:19:30 (host: shas0139, pid: 82321) matmul(matrix(75), matrix(79))
15:19:30 (host: shas0139, pid: 82321) matmul(matrix(76), matrix(70))
15:19:31 (host: shas0139, pid: 82321) matmul(matrix(76), matrix(71))
15:19:31 (host: shas0139, pid: 82321) matmul(matrix(76), matrix(72))
15:19:31 (host: shas0139, pid: 82321) matmul(matrix(76), matrix(73))
15:19:31 (host: shas0139, pid: 82321) matmul(matrix(76), matrix(74))
15:19:32 (host: shas0139, pid: 82321) matmul(matrix(76), matrix(75))
15:19:32 (host: shas0139, pid: 82321) matmul(matrix(76), matrix(76))
15:19:32 (host: shas0139, pid: 82321) matmul(matrix(76), matrix(77))
15:19:33 (host: shas0139, pid: 82321) matmul(matrix(76), matrix(78))
15:19:33 (host: shas0139, pid: 82321) matmul(matrix(76), matrix(79))
15:19:33 (host: shas0139, pid: 82321) matmul(matrix(77), matrix(70))
15:19:34 (host: shas0139, pid: 82321) matmul(matrix(77), matrix(71))
15:19:34 (host: shas0139, pid: 82321) matmul(matrix(77), matrix(72))
15:19:34 (host: shas0139, pid: 82321) matmul(matrix(77), matrix(73))
15:19:35 (host: shas0139, pid: 82321) matmul(matrix(77), matrix(74))
15:19:35 (host: shas0139, pid: 82321) matmul(matrix(77), matrix(75))
15:19:35 (host: shas0139, pid: 82321) matmul(matrix(77), matrix(76))
15:19:35 (host: shas0139, pid: 82321) matmul(matrix(77), matrix(77))
15:19:35 (host: shas0139, pid: 82321) matmul(matrix(77), matrix(78))
15:19:35 (host: shas0139, pid: 82321) matmul(matrix(77), matrix(79))
15:19:36 (host: shas0139, pid: 82321) matmul(matrix(78), matrix(70))
15:19:36 (host: shas0139, pid: 82321) matmul(matrix(78), matrix(71))
15:19:36 (host: shas0139, pid: 82321) matmul(matrix(78), matrix(72))
15:19:36 (host: shas0139, pid: 82321) matmul(matrix(78), matrix(73))
15:19:36 (host: shas0139, pid: 82321) matmul(matrix(78), matrix(74))
15:19:37 (host: shas0139, pid: 82321) matmul(matrix(78), matrix(75))
15:19:37 (host: shas0139, pid: 82321) matmul(matrix(78), matrix(76))
15:19:37 (host: shas0139, pid: 82321) matmul(matrix(78), matrix(77))
15:19:37 (host: shas0139, pid: 82321) matmul(matrix(78), matrix(78))
15:19:37 (host: shas0139, pid: 82321) matmul(matrix(78), matrix(79))
15:19:37 (host: shas0139, pid: 82321) matmul(matrix(79), matrix(70))
15:19:37 (host: shas0139, pid: 82321) matmul(matrix(79), matrix(71))
15:19:37 (host: shas0139, pid: 82321) matmul(matrix(79), matrix(72))
15:19:37 (host: shas0139, pid: 82321) matmul(matrix(79), matrix(73))
15:19:38 (host: shas0139, pid: 82321) matmul(matrix(79), matrix(74))
15:19:38 (host: shas0139, pid: 82321) matmul(matrix(79), matrix(75))
15:19:38 (host: shas0139, pid: 82321) matmul(matrix(79), matrix(76))
15:19:38 (host: shas0139, pid: 82321) matmul(matrix(79), matrix(77))
15:19:38 (host: shas0139, pid: 82321) matmul(matrix(79), matrix(78))
15:19:38 (host: shas0139, pid: 82321) matmul(matrix(79), matrix(79))

real	0m34.238s
user	0m48.488s
sys	4m2.219s
